TF	target	importance
ENSG00000255420	cg00002809	0.28426592937678125
ENSG00000172137	cg00002116	0.284085336541305
ENSG00000134108	cg00002660	0.2839907073979304
ENSG00000258630	cg00000721	0.28329347526006243
ENSG00000214062	cg00000289	0.2832928687289458
ENSG00000275479	cg00001245	0.2829584634310298
ENSG00000064225	cg00004067	0.2829489342189294
ENSG00000231981	cg00002591	0.2825669847593168
ENSG00000240423	cg00002719	0.2824680577278444
ENSG00000254465	cg00001446	0.28233951802304535
ENSG00000270469	cg00002490	0.28224084104179104
ENSG00000153561	cg00003969	0.28213711005071107
ENSG00000185105	cg00000924	0.28194521401109873
ENSG00000185105	cg00001249	0.2818674334435692
ENSG00000242268	cg00004055	0.28178169322913316
ENSG00000179833	cg00000321	0.2816521194531778
ENSG00000214198	cg00002236	0.28140389945265154
ENSG00000118972	cg00002116	0.2809405392372378
ENSG00000270112	cg00002646	0.28094001533625756
ENSG00000273055	cg00003202	0.2807962232483126
ENSG00000057294	cg00002145	0.2807413140518452
ENSG00000057294	cg00004055	0.2804794261189623
ENSG00000078237	cg00002490	0.2804725283258558
ENSG00000198242	cg00003529	0.28040741415278486
ENSG00000095587	cg00000769	0.2803034901258781
ENSG00000263089	cg00000658	0.28004986066000465
ENSG00000227535	cg00000292	0.27970311881913634
ENSG00000060642	cg00003091	0.279629718804374
ENSG00000196167	cg00002426	0.2794534576083892
ENSG00000166368	cg00000165	0.2794203947953951
ENSG00000095587	cg00000721	0.27939980001512243
ENSG00000057294	cg00000289	0.279241252777052
ENSG00000008517	cg00001245	0.278919266219448
ENSG00000270469	cg00003181	0.2788156408175312
ENSG00000234881	cg00003994	0.2784410296491157
ENSG00000198242	cg00002426	0.27800866299409244
ENSG00000185105	cg00000321	0.27776435452003045
ENSG00000242041	cg00002190	0.27773662468566507
ENSG00000214062	cg00001261	0.27771399616535836
ENSG00000263089	cg00003181	0.27758899021686917
ENSG00000236893	cg00001583	0.27754554676173543
ENSG00000252628	cg00002490	0.2774129640823394
ENSG00000271647	cg00003298	0.2770328973540894
ENSG00000146083	cg00002837	0.2770107507457789
ENSG00000064601	cg00001809	0.2769119021966266
ENSG00000270112	cg00000957	0.27667389846565316
ENSG00000198242	cg00000363	0.27664056738157033
ENSG00000269416	cg00003994	0.2765745192361049
ENSG00000227766	cg00002490	0.2760633758498562
ENSG00000254092	cg00000734	0.2760392514819807
ENSG00000227766	cg00003345	0.27587365010441894
ENSG00000204113	cg00002769	0.2757445268458021
ENSG00000057294	cg00002116	0.275654945837965
ENSG00000231105	cg00000721	0.275557434385736
ENSG00000280038	cg00004055	0.27543177153520915
ENSG00000266644	cg00000734	0.2750654968819218
ENSG00000268465	cg00001364	0.2749081637803679
ENSG00000127511	cg00002033	0.2748107482617889
ENSG00000280159	cg00003625	0.27459963115904673
ENSG00000166007	cg00003529	0.2740954414148296
ENSG00000064225	cg00001583	0.2738954342665044
ENSG00000064601	cg00000321	0.27341929239567253
ENSG00000275265	cg00000165	0.2733460277376169
ENSG00000254131	cg00000029	0.27251852519025166
ENSG00000266644	cg00002426	0.27227790543781194
ENSG00000146083	cg00003181	0.27216667163154407
ENSG00000134108	cg00001349	0.27207679689741343
ENSG00000078237	cg00002190	0.2718883678204934
ENSG00000242041	cg00002426	0.27138833685187713
ENSG00000271616	cg00001687	0.27108810001931166
ENSG00000102174	cg00002490	0.2708582179892307
ENSG00000264438	cg00000905	0.2708365973035337
ENSG00000167768	cg00003578	0.27082774773169244
ENSG00000276644	cg00001791	0.2706313941046002
ENSG00000166634	cg00000165	0.2705523289614891
ENSG00000264438	cg00000714	0.27027931630463564
ENSG00000204113	cg00003994	0.27021258965756617
ENSG00000267108	cg00004067	0.27016763540157646
ENSG00000231981	cg00003287	0.2699724561233822
ENSG00000167700	cg00003625	0.2696871222314569
ENSG00000234900	cg00000658	0.2695666233777066
ENSG00000198242	cg00001874	0.2695483355519614
ENSG00000269416	cg00004055	0.26933745530867237
ENSG00000182141	cg00002809	0.26897512405106505
ENSG00000196167	cg00001249	0.26896572330183516
ENSG00000240423	cg00003305	0.2687426997621328
ENSG00000102174	cg00000769	0.26850210684745945
ENSG00000215246	cg00002190	0.26842728522082077
ENSG00000166368	cg00002719	0.26828758277968534
ENSG00000215246	cg00003091	0.267745927360573
ENSG00000236893	cg00004072	0.2673902153113061
ENSG00000158486	cg00003181	0.26719719739358444
ENSG00000276644	cg00003173	0.26719661949995765
ENSG00000215246	cg00000769	0.2671006156458876
ENSG00000273055	cg00000029	0.2669818317684002
ENSG00000220993	cg00002426	0.2668360393878453
ENSG00000278923	cg00000734	0.26650154025971534
ENSG00000236893	cg00002190	0.26647702904404097
ENSG00000088179	cg00004089	0.2655602873817903
ENSG00000179262	cg00000734	0.2654707682359602
ENSG00000008517	cg00002660	0.2651578118263018
ENSG00000280038	cg00000721	0.2650177247590507
ENSG00000070087	cg00001791	0.2649302153519426
ENSG00000242268	cg00003994	0.2649081769677099
ENSG00000236893	cg00003513	0.26487140045159635
ENSG00000158486	cg00000905	0.26478452222590454
ENSG00000214062	cg00003298	0.2644164442039423
ENSG00000270469	cg00003529	0.26432910192403536
ENSG00000179833	cg00002449	0.26425471549104657
ENSG00000254131	cg00003305	0.2640331804377906
ENSG00000266644	cg00002837	0.2636245104860909
ENSG00000266261	cg00002591	0.26360989177434213
ENSG00000240423	cg00001582	0.2635573983550013
ENSG00000275479	cg00002406	0.26321806235239154
ENSG00000227766	cg00002719	0.2626396382983432
ENSG00000214198	cg00000769	0.2623614960011091
ENSG00000088179	cg00001249	0.26226935801255147
ENSG00000266261	cg00000721	0.26222032002456663
ENSG00000230100	cg00003784	0.26199689926645353
ENSG00000127511	cg00002236	0.2617157117024255
ENSG00000275265	cg00002769	0.2616506337040528
ENSG00000254092	cg00000321	0.2616005400190944
ENSG00000167768	cg00000769	0.2613919525023901
ENSG00000252628	cg00000905	0.2613656965407954
ENSG00000280159	cg00003578	0.2608387018964586
ENSG00000280159	cg00001349	0.26042807995626294
ENSG00000234881	cg00003173	0.2603363566012434
ENSG00000088179	cg00002145	0.25981038002698875
ENSG00000231981	cg00000029	0.25940951872016416
ENSG00000275479	cg00003298	0.25930725763162094
ENSG00000179262	cg00001874	0.25924048002309585
ENSG00000254465	cg00001874	0.25920215389693546
ENSG00000064225	cg00000658	0.2588318729359825
ENSG00000185105	cg00002236	0.2588153188900696
ENSG00000278923	cg00000236	0.2585621326588049
ENSG00000214198	cg00002809	0.2584998835471383
ENSG00000127511	cg00003181	0.2584144241587679
ENSG00000166368	cg00002646	0.25838982540762157
ENSG00000263089	cg00002116	0.25828644036450826
ENSG00000214062	cg00003345	0.2574456006447729
ENSG00000095587	cg00003529	0.25736398511097036
ENSG00000264438	cg00000769	0.25731860148476504
ENSG00000070087	cg00004089	0.25716622376842924
ENSG00000270469	cg00000658	0.25700732587813285
ENSG00000179833	cg00003202	0.2567103129461072
ENSG00000230100	cg00000165	0.25667986302387025
ENSG00000161558	cg00000734	0.2564211623197877
ENSG00000064601	cg00002719	0.25636523894105057
ENSG00000227535	cg00000924	0.2562594709795533
ENSG00000278732	cg00002490	0.2561169418356126
ENSG00000057294	cg00004089	0.25600964280660715
ENSG00000179262	cg00000721	0.2559501893222786
ENSG00000233540	cg00000658	0.25587674082722955
ENSG00000127511	cg00002116	0.25580802318662865
ENSG00000233540	cg00000363	0.2557398722365709
ENSG00000153561	cg00000289	0.2557167390142024
ENSG00000070087	cg00000734	0.2552782220467419
ENSG00000146083	cg00002490	0.2551699535567687
ENSG00000179262	cg00002809	0.2549944347722645
ENSG00000118972	cg00000363	0.25474231210309395
ENSG00000185105	cg00002769	0.2541956896564692
ENSG00000185105	cg00004055	0.2541490853091853
ENSG00000070087	cg00003513	0.25403274641493984
ENSG00000134108	cg00000292	0.25398202544384196
ENSG00000008517	cg00003181	0.2539405536833014
ENSG00000167700	cg00002809	0.25340254206583734
ENSG00000161558	cg00002930	0.2534022458734339
ENSG00000262950	cg00000658	0.2533435588335369
ENSG00000207000	cg00002236	0.25333138938395033
ENSG00000234900	cg00002426	0.25326601531867526
ENSG00000102174	cg00004072	0.25325838473946555
ENSG00000270469	cg00001349	0.25310934648270395
ENSG00000280159	cg00002116	0.2530043501254728
ENSG00000225269	cg00001747	0.2528616326956858
ENSG00000166391	cg00003994	0.2527297160548803
ENSG00000270112	cg00003305	0.25264426881688756
ENSG00000167578	cg00000905	0.25263397329010573
ENSG00000158486	cg00000165	0.2525822030409327
ENSG00000179833	cg00004072	0.25236064266517216
ENSG00000269416	cg00000292	0.25214926086337314
ENSG00000278732	cg00000292	0.2520632729873152
ENSG00000153561	cg00002145	0.2520542498022804
ENSG00000102174	cg00003529	0.25198512670677803
ENSG00000280159	cg00003305	0.251723367464402
ENSG00000153561	cg00004055	0.25169984789067124
ENSG00000214062	cg00001687	0.2514758296042563
ENSG00000234943	cg00003202	0.25140660515396607
ENSG00000254131	cg00001349	0.2512854193497339
ENSG00000070087	cg00000363	0.2511730053413351
ENSG00000134108	cg00004055	0.2511169973143727
ENSG00000172137	cg00003513	0.2507500649939409
ENSG00000057294	cg00002769	0.2507294504622071
ENSG00000259883	cg00002930	0.250679742585915
ENSG00000158486	cg00000363	0.2505741441417079
ENSG00000185105	cg00002930	0.25044919413868455
ENSG00000214062	cg00000029	0.25001716507972177
ENSG00000153561	cg00000924	0.24999884943524234
ENSG00000264104	cg00001446	0.24998240300310012
ENSG00000234900	cg00003091	0.24974201728170564
ENSG00000280159	cg00002597	0.24921528889793435
ENSG00000064601	cg00001791	0.24919038769750831
ENSG00000278923	cg00003994	0.24898373317956207
ENSG00000268465	cg00003091	0.24888039051201893
ENSG00000259883	cg00001854	0.2488609182236173
ENSG00000167700	cg00002930	0.24779161775141179
ENSG00000273055	cg00002426	0.24778423741916938
ENSG00000167578	cg00002490	0.24777692403671972
ENSG00000172137	cg00001245	0.24760554749963393
ENSG00000166007	cg00002426	0.24757713095121675
ENSG00000070081	cg00002426	0.24752578879183174
ENSG00000118972	cg00003305	0.24744741146806837
ENSG00000214062	cg00001582	0.24738213362225725
ENSG00000057294	cg00003345	0.24707843840679508
ENSG00000267108	cg00000734	0.2469845572009822
ENSG00000127511	cg00002464	0.24697056900776326
ENSG00000197421	cg00001582	0.24680144305926133
ENSG00000259883	cg00000721	0.24669499320722357
ENSG00000118972	cg00001582	0.2463849397408706
ENSG00000240423	cg00002236	0.24585351946577128
ENSG00000078237	cg00002531	0.24569806273742958
ENSG00000060642	cg00002930	0.24553581982127184
ENSG00000064225	cg00000721	0.24534983616048325
ENSG00000070081	cg00001446	0.24496442244952377
ENSG00000267108	cg00002930	0.2447129237074309
ENSG00000134108	cg00002490	0.24460316106664215
ENSG00000064225	cg00001809	0.24446855286565547
ENSG00000118972	cg00001874	0.24439730539617255
ENSG00000231105	cg00002033	0.24438240733636352
ENSG00000273406	cg00003969	0.24417819539736502
ENSG00000259883	cg00002224	0.24391394190445798
ENSG00000182141	cg00000769	0.24384849111707
ENSG00000273055	cg00000957	0.24381739480020576
ENSG00000060642	cg00003202	0.24380628720355002
ENSG00000167700	cg00000948	0.24366049751207783
ENSG00000204113	cg00002224	0.24361620495895261
ENSG00000254092	cg00002591	0.24355495048918582
ENSG00000070081	cg00002464	0.243360519126513
ENSG00000280038	cg00000236	0.24323687162073337
ENSG00000242041	cg00002646	0.2431519708562085
ENSG00000179833	cg00001854	0.24307696157536277
ENSG00000258630	cg00003345	0.24297152760450513
ENSG00000158486	cg00000658	0.24287567211292801
ENSG00000182141	cg00000957	0.2427376047694022
ENSG00000078237	cg00003529	0.24238983502470202
ENSG00000266644	cg00003181	0.2423597111258345
ENSG00000008517	cg00004082	0.24210445753278084
ENSG00000254131	cg00001791	0.24165521937767667
ENSG00000166391	cg00002809	0.24148886390053345
ENSG00000060642	cg00004072	0.24108374342479158
ENSG00000064601	cg00004089	0.2404719976348807
ENSG00000214198	cg00003173	0.2402949336283157
ENSG00000060642	cg00000292	0.240079889250505
ENSG00000166391	cg00000165	0.23935696189683164
ENSG00000266261	cg00003578	0.23918756338652328
ENSG00000254092	cg00003287	0.23913372829374027
ENSG00000070081	cg00000658	0.2389222564048123
ENSG00000206072	cg00002426	0.23888210640619417
ENSG00000179833	cg00003513	0.23880710939143523
ENSG00000206072	cg00000905	0.2387671890523252
ENSG00000214062	cg00000957	0.23867998801476784
ENSG00000270112	cg00000769	0.2386427058384912
ENSG00000269416	cg00001854	0.23847029265441944
ENSG00000230100	cg00002190	0.2384415818301985
ENSG00000280038	cg00002719	0.2382826293533558
ENSG00000179833	cg00000165	0.23806694360930306
ENSG00000254131	cg00002809	0.23782960809695203
ENSG00000233540	cg00000957	0.2377820103702054
ENSG00000057294	cg00002236	0.23741048617221136
ENSG00000267108	cg00004089	0.23714759251114448
ENSG00000088179	cg00002769	0.23714598162039666
ENSG00000214198	cg00003298	0.23676054087814533
ENSG00000095587	cg00003345	0.23632656867569424
ENSG00000254131	cg00002660	0.23625926128430938
ENSG00000070087	cg00003287	0.23615940174926123
ENSG00000258630	cg00001364	0.23611004632643368
ENSG00000185105	cg00002591	0.235242878968935
ENSG00000240423	cg00000289	0.23505301790071065
ENSG00000127511	cg00001349	0.2350267095828498
ENSG00000264104	cg00003173	0.23493695449680702
ENSG00000236040	cg00000721	0.2349214921783929
ENSG00000269148	cg00001583	0.23452601782873633
ENSG00000206072	cg00002033	0.23432327901311864
ENSG00000269416	cg00004072	0.23396753811521281
ENSG00000070087	cg00000292	0.2338015801411218
ENSG00000267108	cg00000236	0.23379320505734896
ENSG00000275479	cg00002810	0.2334076103656859
ENSG00000234943	cg00002660	0.23294619717798143
ENSG00000198242	cg00002597	0.2327621817961223
ENSG00000261789	cg00001809	0.23261746810727096
ENSG00000161558	cg00002190	0.23245500185376516
ENSG00000182141	cg00002426	0.2323213313279481
ENSG00000008517	cg00002426	0.2321686361534976
ENSG00000064225	cg00002593	0.23193608992658157
ENSG00000215246	cg00002116	0.2319353367288298
ENSG00000269416	cg00001510	0.2317190378305326
ENSG00000231981	cg00001809	0.23158933841410606
ENSG00000252628	cg00003345	0.23149641229719733
ENSG00000231981	cg00000957	0.23121705929397904
ENSG00000263089	cg00000029	0.231215479843116
ENSG00000266261	cg00004067	0.23102278318461658
ENSG00000166634	cg00000658	0.2309676453905116
ENSG00000196167	cg00003173	0.230857359497693
ENSG00000166391	cg00000363	0.23035743751121848
ENSG00000273055	cg00003529	0.2301075793314705
ENSG00000166634	cg00003287	0.2300685117411481
ENSG00000182141	cg00000289	0.22993526016342325
ENSG00000258630	cg00000769	0.2297958259290551
ENSG00000215246	cg00001349	0.2295516734794783
ENSG00000231105	cg00001687	0.22935172210809707
ENSG00000254131	cg00000721	0.22924425298769213
ENSG00000070081	cg00001874	0.22920310059198107
ENSG00000158486	cg00001510	0.2291715395141999
ENSG00000266261	cg00002426	0.22813743515029528
ENSG00000167700	cg00000769	0.22810346026509845
ENSG00000263089	cg00003513	0.22801934515175745
ENSG00000242268	cg00003969	0.22785106387604473
ENSG00000127511	cg00004072	0.22778744972678583
ENSG00000088179	cg00002449	0.22775418181458892
ENSG00000234881	cg00000734	0.22753305028383347
ENSG00000259883	cg00002769	0.2274667723432949
ENSG00000231981	cg00000321	0.2267343855531177
ENSG00000070081	cg00000292	0.22661645455818
ENSG00000280159	cg00000714	0.2265628062914194
ENSG00000167768	cg00004089	0.22648805647996123
ENSG00000234900	cg00002719	0.22647348436432574
ENSG00000275265	cg00000769	0.22646885974582084
ENSG00000259883	cg00004082	0.22604481046149397
ENSG00000118972	cg00003513	0.22588197303600216
ENSG00000263089	cg00001249	0.22586768263844295
ENSG00000008517	cg00003513	0.2256852272208178
ENSG00000088179	cg00000029	0.22565777956907082
ENSG00000167768	cg00000721	0.22562315976283412
ENSG00000275479	cg00000905	0.22519618957410786
ENSG00000166391	cg00003513	0.22498741543443362
ENSG00000273055	cg00000292	0.2249141180105132
ENSG00000252628	cg00000721	0.22488560131228494
ENSG00000215246	cg00000289	0.2248549637290795
ENSG00000269416	cg00001349	0.22477340277967153
ENSG00000267108	cg00003298	0.22453914282704368
ENSG00000254092	cg00003345	0.22451320175005282
ENSG00000234900	cg00000948	0.22422997121169905
ENSG00000234900	cg00000292	0.2241340860231276
ENSG00000102174	cg00002426	0.224112677763287
ENSG00000179833	cg00000734	0.22409651254783508
ENSG00000236040	cg00003513	0.22396422963591023
ENSG00000269416	cg00003287	0.22395088397181095
ENSG00000166391	cg00003529	0.22369607043414458
ENSG00000266644	cg00001874	0.22359076445215176
ENSG00000179833	cg00002591	0.22350178736246792
ENSG00000167768	cg00002236	0.2233833596869775
ENSG00000127511	cg00002591	0.22335936607833512
ENSG00000179262	cg00002145	0.223354836580565
ENSG00000204113	cg00002490	0.22332368742036982
ENSG00000267108	cg00002406	0.223289881897035
ENSG00000166368	cg00002837	0.22324343647572692
ENSG00000078237	cg00003305	0.2231254212604967
ENSG00000198242	cg00003784	0.22308809077837116
ENSG00000185105	cg00002224	0.22300949922645194
ENSG00000197421	cg00003578	0.2229447007615709
ENSG00000280159	cg00001747	0.22285522847816094
ENSG00000268465	cg00001874	0.22284625873283578
ENSG00000166368	cg00000236	0.22281035438181343
ENSG00000161558	cg00003578	0.2227813136197852
ENSG00000197421	cg00001687	0.22263838970459557
ENSG00000070087	cg00001245	0.22259581853925137
ENSG00000254092	cg00000905	0.22221466335777282
ENSG00000269416	cg00001583	0.22202500107328682
ENSG00000258630	cg00004072	0.22202110336618083
ENSG00000235240	cg00001582	0.22148736417403392
ENSG00000088179	cg00002224	0.22141840388443965
ENSG00000078237	cg00002236	0.22129095163157117
ENSG00000270112	cg00002116	0.22123112049313043
ENSG00000275479	cg00001687	0.22085095047424974
ENSG00000008517	cg00002033	0.2206648828386429
ENSG00000264104	cg00004055	0.22036250943451846
ENSG00000167700	cg00003287	0.22030040898376854
ENSG00000242268	cg00002930	0.22025334840151184
ENSG00000070087	cg00001874	0.22014931500524423
ENSG00000182141	cg00001747	0.2200795811527413
ENSG00000179833	cg00002033	0.22005617116321086
ENSG00000167768	cg00001245	0.21986720965033132
ENSG00000153561	cg00002719	0.21985025913819264
ENSG00000266261	cg00003969	0.219837111729808
ENSG00000146083	cg00003298	0.21960511629206866
ENSG00000273055	cg00003625	0.21946487396934122
ENSG00000270469	cg00000734	0.21944453029018862
ENSG00000233540	cg00002930	0.2192939809725966
ENSG00000158486	cg00003305	0.21922050514757876
ENSG00000064225	cg00000714	0.21895351232264357
ENSG00000206072	cg00002406	0.21891417913556785
ENSG00000258630	cg00002190	0.21874713144609337
ENSG00000266644	cg00001583	0.21840342582330718
ENSG00000242041	cg00001809	0.21798071187575388
ENSG00000166391	cg00002531	0.2178923397332053
ENSG00000127511	cg00003298	0.2178227324936024
ENSG00000214062	cg00000924	0.21769355206279467
ENSG00000275479	cg00000769	0.21750661032981797
ENSG00000214198	cg00003994	0.217378162102903
ENSG00000266261	cg00001874	0.21729157627850162
ENSG00000275265	cg00001261	0.21726603219842144
ENSG00000179262	cg00000622	0.21714913425494137
ENSG00000278923	cg00000924	0.21711200468579034
ENSG00000270469	cg00003287	0.21696043261583323
ENSG00000146083	cg00004055	0.21682222958628714
ENSG00000134108	cg00001446	0.2166867627106375
ENSG00000258630	cg00003529	0.21667932968394227
ENSG00000278732	cg00000658	0.21563932524583462
ENSG00000095587	cg00001809	0.21556842184504238
ENSG00000234943	cg00003287	0.2155148616081654
ENSG00000269148	cg00002426	0.2154455460976425
ENSG00000234881	cg00000363	0.2154117695052086
ENSG00000167768	cg00001687	0.21497509811011947
ENSG00000166634	cg00001747	0.2149608980412839
ENSG00000234881	cg00002531	0.2148517015962029
ENSG00000263089	cg00002837	0.21468650644049536
ENSG00000276644	cg00002190	0.21447392143923347
ENSG00000273055	cg00002646	0.2142403745667841
ENSG00000008517	cg00000363	0.21423890744451748
ENSG00000235240	cg00001809	0.21414855122464857
ENSG00000158486	cg00003784	0.21403407444321287
ENSG00000206072	cg00002837	0.21378754698441177
ENSG00000166368	cg00003513	0.2136956832093574
ENSG00000127511	cg00000734	0.21369325027436514
ENSG00000064601	cg00002769	0.21361094700741465
ENSG00000270469	cg00002660	0.2135562115625867
ENSG00000273406	cg00002406	0.2135514840405013
ENSG00000269148	cg00001446	0.21350757438684262
ENSG00000266644	cg00001446	0.21339557754549723
ENSG00000262950	cg00001510	0.21329273675502175
ENSG00000254131	cg00002190	0.21295407589879195
ENSG00000234900	cg00002646	0.21293317706013973
ENSG00000278923	cg00000363	0.21290308901438995
ENSG00000276644	cg00002145	0.21288425283588225
ENSG00000060642	cg00001261	0.21257720408571973
ENSG00000280159	cg00002810	0.21243974379730377
ENSG00000167768	cg00001809	0.21229158336981707
ENSG00000214062	cg00002808	0.21209183283889488
ENSG00000179262	cg00003578	0.21208240483174512
ENSG00000254131	cg00002406	0.21202126359137508
ENSG00000198242	cg00004067	0.21195882989090783
ENSG00000236893	cg00000658	0.2117641928412637
ENSG00000172137	cg00003181	0.21148463233114115
ENSG00000227535	cg00000658	0.2114464973489129
ENSG00000258630	cg00002809	0.21142559013916148
ENSG00000270469	cg00000029	0.21128093045101898
ENSG00000274219	cg00001364	0.21120684244850893
ENSG00000273406	cg00002490	0.21114255321171854
ENSG00000179833	cg00001364	0.21107329944813874
ENSG00000271647	cg00003287	0.21094318246362506
ENSG00000158486	cg00002597	0.2107598645926667
ENSG00000064601	cg00002660	0.2107590967769414
ENSG00000204113	cg00002449	0.21074485617404676
ENSG00000070081	cg00004072	0.21067859696951413
ENSG00000196167	cg00000721	0.21061176222747482
ENSG00000064225	cg00002646	0.21038232732630255
ENSG00000008517	cg00003202	0.21018875066547818
ENSG00000270469	cg00002593	0.2100848615655097
ENSG00000276644	cg00000289	0.2100433630784428
ENSG00000172137	cg00000292	0.21000168562777202
ENSG00000057294	cg00001582	0.20992971299130492
ENSG00000259883	cg00002591	0.2096664017415661
ENSG00000158486	cg00001874	0.20944749186305928
ENSG00000242268	cg00000924	0.20939967088375003
ENSG00000273406	cg00001446	0.20904355171099384
ENSG00000064225	cg00003345	0.20893739209110995
ENSG00000198242	cg00000905	0.2087540613312334
ENSG00000269148	cg00000924	0.20870155880138838
ENSG00000134108	cg00000236	0.20841383466518065
ENSG00000153561	cg00000734	0.20838711286063039
ENSG00000185105	cg00000029	0.20831605438708148
ENSG00000267108	cg00004082	0.20806087660300807
ENSG00000185105	cg00000363	0.2079792894739796
ENSG00000275479	cg00002597	0.20796663561038917
ENSG00000064601	cg00003181	0.20777304762919457
ENSG00000234943	cg00003784	0.2076652704572195
ENSG00000167700	cg00001245	0.20749376947623796
ENSG00000118972	cg00004082	0.2074083496165587
ENSG00000167578	cg00002116	0.20737820694988798
ENSG00000271616	cg00000292	0.20721709277598216
ENSG00000263089	cg00000165	0.20720555025259504
ENSG00000207000	cg00002837	0.20720387987509856
ENSG00000264438	cg00002837	0.20717116326530108
ENSG00000269148	cg00002810	0.20715189539057027
ENSG00000240423	cg00000292	0.20706958290207192
ENSG00000153561	cg00002769	0.2069231431508374
ENSG00000269416	cg00001791	0.20689402800353496
ENSG00000276644	cg00002593	0.20672262867785657
ENSG00000146083	cg00002593	0.20665796428553743
ENSG00000230100	cg00000905	0.2063689357270209
ENSG00000064225	cg00001261	0.20629516742060727
ENSG00000078237	cg00001261	0.206210398739572
ENSG00000070087	cg00001854	0.20613016999717024
ENSG00000280159	cg00002490	0.20610729506297748
ENSG00000227766	cg00002809	0.20605825351257145
ENSG00000153561	cg00003173	0.20605403660898403
ENSG00000215246	cg00004055	0.2058532777539905
ENSG00000166368	cg00001510	0.20560206264285333
ENSG00000153561	cg00000363	0.20559604210089838
ENSG00000254131	cg00000292	0.2055479532198837
ENSG00000267108	cg00001510	0.20540093937084497
ENSG00000234943	cg00000321	0.20536408825306304
ENSG00000198242	cg00002769	0.205227686737234
ENSG00000258630	cg00002236	0.20521630148232933
ENSG00000273055	cg00001747	0.2051761933341702
ENSG00000230100	cg00003173	0.2051500350806906
ENSG00000214062	cg00001349	0.20510128020042329
ENSG00000185105	cg00000734	0.20486176323013258
ENSG00000167768	cg00002224	0.20479753924753474
ENSG00000270469	cg00004072	0.20473092317330122
ENSG00000182141	cg00002719	0.20462145497018305
ENSG00000127511	cg00000948	0.20403158212266462
ENSG00000008517	cg00001809	0.20390249190742094
ENSG00000230100	cg00000948	0.20352558153717415
ENSG00000266644	cg00002145	0.20344629995388283
ENSG00000070087	cg00001364	0.20344613140116127
ENSG00000167578	cg00001809	0.20312730925926137
ENSG00000198242	cg00000658	0.20296412526375107
ENSG00000262950	cg00004072	0.20293149150751316
ENSG00000233540	cg00001687	0.20278950796768808
ENSG00000269148	cg00000289	0.20262916974587747
ENSG00000236040	cg00000289	0.20256196175841829
ENSG00000214198	cg00002719	0.20216735009928674
ENSG00000167578	cg00004089	0.20150697215484867
ENSG00000236040	cg00002809	0.2010803132759888
ENSG00000258630	cg00000029	0.2010642271185962
ENSG00000254131	cg00000957	0.20097099506826754
ENSG00000196167	cg00002490	0.20094295243437013
ENSG00000179262	cg00000289	0.20077353966452147
ENSG00000127511	cg00001583	0.2006312535998425
ENSG00000266644	cg00002808	0.2004029219575504
ENSG00000264104	cg00001747	0.20032441295407674
ENSG00000214198	cg00002033	0.20030821052763143
ENSG00000269475	cg00002646	0.2000408541208957
ENSG00000182141	cg00001510	0.1996892412565519
ENSG00000273055	cg00001874	0.19956038175743615
ENSG00000280159	cg00003287	0.19950755652019955
ENSG00000167768	cg00002597	0.19926462635824335
ENSG00000078237	cg00002597	0.19911848112765212
ENSG00000197421	cg00001245	0.19911120017537182
ENSG00000057294	cg00002646	0.1990456418842383
ENSG00000270112	cg00002224	0.19884409247441634
ENSG00000146083	cg00003784	0.19858167754353867
ENSG00000158486	cg00002769	0.1984873632393413
ENSG00000057294	cg00003784	0.1983192049371134
ENSG00000198242	cg00000292	0.19807009877902884
ENSG00000166391	cg00001874	0.19784869464704022
ENSG00000275479	cg00002719	0.19783153052413988
ENSG00000214062	cg00002809	0.19764039782032924
ENSG00000259883	cg00004089	0.19754143574127392
ENSG00000242268	cg00001245	0.1975351138644274
ENSG00000064601	cg00001261	0.19749012758813622
ENSG00000270112	cg00001261	0.1974835639407197
ENSG00000198242	cg00003173	0.19743663829291047
ENSG00000008517	cg00002930	0.197435578156392
ENSG00000240423	cg00001809	0.19743002634013812
ENSG00000242268	cg00001261	0.19724456085398606
ENSG00000267108	cg00001583	0.19712170796865663
ENSG00000166634	cg00002809	0.1968340513358196
ENSG00000206072	cg00002810	0.19675621910114843
ENSG00000179262	cg00001349	0.19655571418546372
ENSG00000233540	cg00002406	0.19620895374226066
ENSG00000146083	cg00001854	0.1961856067804686
ENSG00000182141	cg00002531	0.19542539421191452
ENSG00000231105	cg00001791	0.1954193543490241
ENSG00000263089	cg00001791	0.19470219265635744
ENSG00000153561	cg00001446	0.19451976127407422
ENSG00000197421	cg00000029	0.1942635846165942
ENSG00000263089	cg00001687	0.19418567396413547
ENSG00000102174	cg00002809	0.1938433158032026
ENSG00000182141	cg00002597	0.1936174637985664
ENSG00000263089	cg00002236	0.19345339777398246
ENSG00000078237	cg00001249	0.19340164861464418
ENSG00000167700	cg00000289	0.19335592269682045
ENSG00000167578	cg00003305	0.19316125045461843
ENSG00000234881	cg00003091	0.19286857385161751
ENSG00000158486	cg00002809	0.192834987434174
ENSG00000127511	cg00000236	0.1927985791055555
ENSG00000179262	cg00000321	0.19254144947466417
ENSG00000234881	cg00003513	0.19252805237014387
ENSG00000167700	cg00000292	0.19252112039868852
ENSG00000270112	cg00000236	0.19233140271148771
ENSG00000233540	cg00002236	0.19178814103959393
ENSG00000070081	cg00002591	0.19161462973938131
ENSG00000236040	cg00004072	0.1911535098182243
