TF	target	importance
ENSG00000070087	cg00002597	0.2486441199719597
ENSG00000278099	cg00003994	0.24849242435981053
ENSG00000242268	cg00000714	0.24830010753613038
ENSG00000278099	cg00002426	0.2480928111480786
ENSG00000274219	cg00000957	0.24793565086756644
ENSG00000236040	cg00004082	0.24792666162374422
ENSG00000276644	cg00004082	0.24749247302368726
ENSG00000267108	cg00000289	0.247428162762932
ENSG00000280038	cg00002719	0.24732145041277254
ENSG00000263089	cg00002930	0.24722709588223027
ENSG00000095587	cg00002809	0.24699308541458234
ENSG00000276644	cg00002930	0.24693943125984363
ENSG00000273406	cg00000236	0.24672464999865282
ENSG00000127511	cg00001261	0.24661690135888972
ENSG00000261789	cg00002646	0.24639240872013995
ENSG00000270469	cg00002591	0.24627640083090108
ENSG00000255420	cg00002809	0.24611035221094385
ENSG00000172137	cg00002490	0.24610758329149568
ENSG00000197421	cg00001874	0.24601613158011307
ENSG00000263089	cg00001446	0.24594705712511805
ENSG00000153561	cg00004089	0.2459392562713003
ENSG00000280159	cg00002660	0.24587437658358532
ENSG00000078237	cg00002236	0.24551062728543874
ENSG00000064225	cg00001809	0.24547978609034196
ENSG00000266644	cg00002809	0.2454488655154292
ENSG00000196167	cg00001809	0.24526603818908033
ENSG00000270469	cg00004067	0.2450791432124766
ENSG00000172137	cg00001791	0.24502641344168846
ENSG00000240423	cg00001582	0.2449930544106792
ENSG00000134108	cg00003202	0.2449621854044552
ENSG00000064601	cg00004067	0.24488992751523672
ENSG00000267108	cg00003305	0.24450742089331803
ENSG00000167578	cg00002646	0.2443361695298422
ENSG00000134108	cg00000236	0.2443210202986679
ENSG00000254092	cg00001364	0.24400134593868142
ENSG00000280159	cg00004067	0.24398736505819402
ENSG00000269416	cg00001582	0.24365543344203955
ENSG00000231105	cg00002810	0.2435674338277118
ENSG00000158486	cg00003969	0.24342501377075285
ENSG00000275479	cg00002808	0.24312715376241018
ENSG00000227535	cg00002597	0.2426546763036273
ENSG00000275265	cg00001687	0.24244660593631134
ENSG00000234881	cg00002426	0.24224736782602402
ENSG00000276644	cg00000924	0.24222771898212447
ENSG00000270469	cg00003173	0.24220210983622492
ENSG00000278099	cg00002224	0.24217092648661975
ENSG00000057294	cg00003529	0.24214924596605075
ENSG00000258630	cg00003578	0.24085172359460222
ENSG00000264438	cg00000029	0.24076056515234112
ENSG00000280159	cg00003298	0.24073862332529622
ENSG00000166391	cg00003298	0.24072291768638115
ENSG00000233540	cg00002224	0.24069553119162326
ENSG00000231981	cg00001809	0.2406298617776538
ENSG00000231105	cg00003625	0.24053421462477195
ENSG00000227766	cg00000905	0.24049018257217636
ENSG00000064225	cg00004055	0.2404470199730781
ENSG00000259883	cg00002593	0.24018882595075047
ENSG00000240423	cg00003969	0.2400134473697056
ENSG00000233540	cg00002810	0.23997394535537653
ENSG00000259883	cg00004089	0.23974843654723374
ENSG00000167578	cg00003994	0.23971886021395783
ENSG00000206072	cg00002406	0.2391494163760702
ENSG00000233540	cg00004089	0.2391008864052498
ENSG00000252628	cg00004089	0.23904602393702012
ENSG00000161558	cg00001809	0.2386147696558577
ENSG00000269416	cg00001349	0.23857291194067312
ENSG00000271616	cg00003305	0.23847068993689838
ENSG00000166368	cg00002646	0.2382792849667636
ENSG00000264438	cg00004089	0.23822356217619192
ENSG00000278732	cg00001349	0.23800465440925053
ENSG00000167768	cg00003173	0.23794676452454552
ENSG00000167578	cg00004067	0.23780713795529237
ENSG00000270112	cg00000165	0.23761723517860328
ENSG00000008517	cg00002593	0.23721865683509552
ENSG00000204113	cg00002837	0.23713201667737466
ENSG00000196167	cg00000165	0.23696732729183606
ENSG00000240423	cg00001583	0.23674516271713505
ENSG00000231981	cg00001747	0.23658133985137625
ENSG00000204113	cg00003345	0.23639443614308248
ENSG00000057294	cg00001261	0.2361620226128495
ENSG00000236893	cg00002930	0.23604257886903068
ENSG00000263089	cg00004082	0.2360193389607225
ENSG00000266644	cg00002490	0.23575251774071565
ENSG00000198242	cg00001364	0.23568342624177252
ENSG00000064601	cg00002646	0.23554774141887805
ENSG00000167700	cg00000029	0.23488588969142782
ENSG00000227535	cg00003345	0.23477936044646483
ENSG00000057294	cg00001747	0.23477705064854126
ENSG00000185105	cg00004067	0.23471695715858049
ENSG00000266261	cg00000658	0.23455305164552567
ENSG00000254131	cg00000721	0.23453555467372578
ENSG00000196167	cg00003173	0.2341700646968052
ENSG00000198242	cg00004082	0.2341318361599257
ENSG00000231981	cg00002593	0.23398763442975176
ENSG00000134108	cg00004089	0.23380581912290255
ENSG00000270469	cg00003181	0.23374165605375002
ENSG00000240423	cg00002449	0.23367156080036688
ENSG00000225269	cg00000165	0.23345790839552633
ENSG00000266644	cg00000658	0.23298838486706733
ENSG00000275265	cg00000957	0.23259647813786674
ENSG00000263089	cg00000924	0.232494618834765
ENSG00000207000	cg00003529	0.23247201026551514
ENSG00000161558	cg00001249	0.23240605778702433
ENSG00000179262	cg00002531	0.2323967619368445
ENSG00000231105	cg00004082	0.2323701795450504
ENSG00000269148	cg00003298	0.23227663330069956
ENSG00000234900	cg00001349	0.23211460204056897
ENSG00000166391	cg00004055	0.231872069826018
ENSG00000167578	cg00002033	0.23167036230573268
ENSG00000259883	cg00004055	0.23162927153948082
ENSG00000215246	cg00002449	0.23157555731668086
ENSG00000270112	cg00000957	0.2315536113293404
ENSG00000271616	cg00000905	0.23153491336703177
ENSG00000267108	cg00002719	0.23131451217908106
ENSG00000230100	cg00002810	0.23078882777229723
ENSG00000278732	cg00003578	0.23072929700708997
ENSG00000182141	cg00002145	0.2305959998165706
ENSG00000236893	cg00004055	0.23046093123308214
ENSG00000127511	cg00002591	0.22934977971623216
ENSG00000185105	cg00003173	0.2290870534092803
ENSG00000198242	cg00004067	0.22902965424267774
ENSG00000280159	cg00002930	0.2288735202055277
ENSG00000167768	cg00002660	0.2284970800007579
ENSG00000008517	cg00000165	0.2282447720636386
ENSG00000263089	cg00002810	0.22800934022103764
ENSG00000118972	cg00001687	0.22770816366523983
ENSG00000234900	cg00004089	0.22765626388737673
ENSG00000259883	cg00001510	0.22752617252390386
ENSG00000278923	cg00000769	0.22729172972876985
ENSG00000231981	cg00003202	0.22725944882759488
ENSG00000182141	cg00002719	0.2269705260551087
ENSG00000161558	cg00003784	0.22682574098793953
ENSG00000167700	cg00001687	0.22630427679023504
ENSG00000230100	cg00004089	0.22609584747135825
ENSG00000198242	cg00001510	0.2260671522233449
ENSG00000270469	cg00000734	0.2258325534536186
ENSG00000270112	cg00001261	0.22577460046017345
ENSG00000172137	cg00001809	0.2255193965518079
ENSG00000204113	cg00002033	0.22528864645141752
ENSG00000275265	cg00001582	0.2252822606946455
ENSG00000230100	cg00003784	0.2252220205117951
ENSG00000064601	cg00001364	0.22508713285474746
ENSG00000146083	cg00003784	0.2250360080747202
ENSG00000262950	cg00000658	0.224953637045736
ENSG00000233540	cg00000924	0.22493243921791894
ENSG00000118972	cg00000029	0.22476460246835075
ENSG00000266261	cg00000734	0.22446455561154094
ENSG00000266644	cg00001245	0.22431410659407897
ENSG00000185105	cg00001446	0.22395564519839495
ENSG00000274219	cg00002809	0.22365258040600342
ENSG00000198242	cg00000029	0.2235238212655394
ENSG00000146083	cg00000292	0.22340753805350855
ENSG00000254092	cg00001874	0.22339609866253748
ENSG00000263089	cg00000721	0.2232355762007443
ENSG00000102174	cg00002406	0.2230831954683446
ENSG00000275265	cg00001261	0.22278978108034508
ENSG00000166391	cg00002033	0.22250711978344678
ENSG00000273406	cg00003625	0.22248997326300377
ENSG00000214062	cg00003181	0.22225041053972025
ENSG00000266261	cg00002224	0.22213933284421014
ENSG00000167768	cg00000734	0.22175515181718222
ENSG00000254131	cg00000957	0.2212768247817219
ENSG00000270469	cg00003784	0.22118428446816032
ENSG00000146083	cg00000321	0.2211004302072224
ENSG00000263089	cg00002116	0.22104316976739488
ENSG00000158486	cg00001687	0.2209500937561873
ENSG00000236893	cg00002810	0.22076640837611008
ENSG00000064225	cg00000289	0.22050133806200545
ENSG00000161558	cg00002224	0.2202232225669264
ENSG00000231981	cg00002810	0.21984675015024666
ENSG00000215246	cg00003994	0.21975477964666887
ENSG00000254131	cg00003345	0.21963455141358645
ENSG00000196167	cg00002660	0.21958577234170856
ENSG00000197421	cg00004055	0.21955251321173025
ENSG00000266644	cg00003173	0.2194140353353976
ENSG00000185105	cg00002593	0.21892833117098073
ENSG00000198242	cg00002190	0.21844114344387458
ENSG00000185105	cg00000363	0.2182726272620572
ENSG00000273055	cg00000029	0.21825122771434122
ENSG00000254465	cg00004067	0.21813347553664952
ENSG00000278732	cg00003181	0.2180316112888508
ENSG00000236040	cg00000236	0.21802742800288077
ENSG00000227535	cg00000957	0.2180271519417255
ENSG00000196167	cg00003345	0.2180068739940734
ENSG00000179833	cg00002116	0.21745084522853864
ENSG00000264104	cg00001687	0.21717829064986402
ENSG00000231981	cg00000658	0.21715584640331248
ENSG00000167768	cg00001687	0.21708084981342715
ENSG00000172137	cg00002449	0.2169919615371227
ENSG00000234900	cg00001747	0.21681466409832312
ENSG00000078237	cg00001249	0.21674431387104628
ENSG00000166391	cg00001854	0.21655210707411254
ENSG00000167768	cg00001747	0.2163099141412731
ENSG00000167768	cg00003513	0.21617889962583042
ENSG00000060642	cg00002236	0.21587634012437684
ENSG00000227535	cg00002837	0.21559359129009423
ENSG00000280038	cg00002810	0.21558383968350425
ENSG00000060642	cg00001687	0.2154512337694383
ENSG00000196167	cg00002719	0.2153946550789591
ENSG00000236893	cg00001583	0.21528649691161358
ENSG00000064601	cg00000658	0.2152499054306842
ENSG00000264438	cg00003994	0.2149316835521788
ENSG00000231105	cg00002837	0.21491256473829368
ENSG00000220993	cg00003784	0.21454745033832634
ENSG00000167768	cg00002116	0.21454303253998114
ENSG00000234943	cg00000905	0.21451079049657068
ENSG00000231105	cg00000292	0.21439799264813889
ENSG00000273055	cg00003578	0.21416877683890584
ENSG00000261789	cg00003091	0.2141314788340066
ENSG00000185105	cg00002236	0.21410969621718257
ENSG00000166368	cg00001582	0.2140819333485558
ENSG00000172137	cg00000734	0.21398936725366455
ENSG00000278099	cg00003181	0.21397033776607086
ENSG00000269416	cg00003345	0.21392009768133993
ENSG00000214062	cg00002808	0.21391240572535639
ENSG00000267108	cg00002145	0.21387033379214326
ENSG00000231105	cg00002591	0.2136949131267488
ENSG00000060642	cg00002190	0.21340742808154645
ENSG00000196167	cg00004089	0.21320460831049415
ENSG00000271616	cg00003345	0.21295609535223356
ENSG00000167700	cg00000321	0.2128678092470949
ENSG00000070081	cg00003625	0.21285283890519333
ENSG00000166007	cg00003994	0.21271682972440908
ENSG00000264576	cg00002809	0.21256502409539904
ENSG00000215246	cg00002597	0.21251322804425027
ENSG00000095587	cg00000769	0.21247469027160504
ENSG00000275265	cg00002719	0.21223415336465207
ENSG00000280038	cg00000236	0.21214393091027373
ENSG00000266644	cg00003578	0.21209724170430808
ENSG00000267108	cg00001446	0.21202362646740794
ENSG00000263089	cg00001582	0.2120162813832029
ENSG00000267108	cg00002224	0.21185262637380523
ENSG00000064601	cg00002719	0.21185169041933868
ENSG00000064225	cg00002597	0.21170284501194123
ENSG00000271647	cg00000658	0.21143356814517889
ENSG00000198242	cg00002490	0.21134000878063577
ENSG00000262950	cg00002190	0.21126605761262066
ENSG00000275479	cg00001687	0.21121897814933346
ENSG00000185105	cg00000734	0.21102896727754633
ENSG00000230100	cg00002837	0.21085893364692884
ENSG00000254465	cg00000363	0.21083120505210892
ENSG00000266261	cg00002490	0.21081353408384862
ENSG00000198242	cg00004072	0.21079415169426344
ENSG00000242041	cg00003994	0.21076271458969809
ENSG00000095587	cg00001687	0.21056931565034676
ENSG00000240423	cg00001747	0.21048789934503426
ENSG00000206072	cg00002930	0.21031673355350186
ENSG00000134108	cg00000769	0.21030817754384756
ENSG00000264104	cg00000289	0.21025997649210096
ENSG00000167578	cg00000321	0.20956778600469234
ENSG00000254092	cg00002033	0.20936820462299105
ENSG00000269416	cg00002809	0.20917782213571878
ENSG00000064601	cg00001510	0.20890131878257306
ENSG00000273406	cg00004055	0.20889304588641294
ENSG00000258630	cg00002591	0.20877606561987821
ENSG00000242268	cg00004067	0.2084585341795608
ENSG00000280159	cg00000165	0.20845376998698315
ENSG00000233540	cg00001747	0.20842617919552478
ENSG00000236893	cg00003578	0.20839470491479478
ENSG00000166634	cg00001854	0.20839386598265394
ENSG00000233540	cg00000321	0.20837178966136483
ENSG00000233540	cg00001791	0.20774038272383555
ENSG00000231105	cg00002531	0.2075688199984885
ENSG00000259883	cg00000721	0.20745641227093345
ENSG00000167578	cg00002660	0.20740918084572804
ENSG00000240423	cg00000769	0.20716673619659487
ENSG00000070087	cg00001364	0.20669160040145285
ENSG00000240423	cg00004055	0.2063488635488902
ENSG00000182141	cg00002808	0.2063270132442213
ENSG00000134108	cg00000289	0.20631108184192937
ENSG00000227766	cg00000769	0.20630863310828726
ENSG00000270469	cg00001245	0.206196478010353
ENSG00000166634	cg00003513	0.20604447390062158
ENSG00000233540	cg00000289	0.20599473208013871
ENSG00000070081	cg00004072	0.20596391367111838
ENSG00000064601	cg00001687	0.20581245529148748
ENSG00000215246	cg00002719	0.20580460083649887
ENSG00000258630	cg00001687	0.20562100179311082
ENSG00000262950	cg00002236	0.205556525651189
ENSG00000258630	cg00003202	0.20544694236309455
ENSG00000179833	cg00000165	0.20544001523171668
ENSG00000214198	cg00004067	0.20506126003926048
ENSG00000266644	cg00002449	0.2048727435411444
ENSG00000227766	cg00000924	0.20481230434846112
ENSG00000271647	cg00001874	0.204487678785612
ENSG00000179262	cg00000236	0.20444962980088308
ENSG00000198242	cg00002593	0.20427760000177803
ENSG00000166634	cg00000948	0.2041923508983429
ENSG00000259883	cg00003173	0.20411763220749413
ENSG00000118972	cg00000734	0.20359850949357924
ENSG00000215246	cg00003173	0.20352857493371396
ENSG00000269416	cg00001854	0.20348806636863756
ENSG00000204113	cg00001510	0.2033563104370199
ENSG00000231981	cg00001446	0.20330587831673327
ENSG00000070087	cg00004089	0.20328019256009183
ENSG00000185105	cg00000658	0.20290222974225303
ENSG00000214062	cg00003345	0.20283963005498776
ENSG00000271647	cg00000769	0.2027050523327453
ENSG00000064601	cg00002145	0.20227269430762293
ENSG00000273406	cg00001583	0.2022530533328306
ENSG00000179833	cg00001791	0.20219951201120004
ENSG00000276644	cg00004089	0.20207777089733542
ENSG00000269416	cg00002236	0.20203569557445883
ENSG00000185105	cg00002597	0.20198090122841872
ENSG00000167700	cg00002406	0.20194788176384607
ENSG00000064225	cg00002810	0.20192959740587849
ENSG00000214198	cg00002719	0.20187568817093374
ENSG00000166007	cg00000658	0.20174803800352645
ENSG00000234900	cg00001809	0.20164659746386443
ENSG00000167700	cg00000363	0.20160479878381588
ENSG00000070087	cg00000165	0.2010728036045952
ENSG00000102174	cg00000236	0.2008498473681758
ENSG00000276644	cg00002145	0.2006315447049164
ENSG00000095587	cg00002660	0.2003307802174808
ENSG00000179833	cg00000236	0.20024901047910207
ENSG00000225269	cg00000363	0.20024673133634288
ENSG00000078237	cg00003345	0.20014319868844233
ENSG00000207000	cg00004089	0.19975088843236713
ENSG00000254131	cg00002810	0.199667647486213
ENSG00000254465	cg00002593	0.1996566162810862
ENSG00000167768	cg00003287	0.1996155142131171
ENSG00000166368	cg00002426	0.19954752794597608
ENSG00000225269	cg00002490	0.199537838551983
ENSG00000270112	cg00002591	0.19950464558981004
ENSG00000273055	cg00002406	0.19947697475585804
ENSG00000102174	cg00002490	0.1993908998318444
ENSG00000230100	cg00003091	0.19933192791841084
ENSG00000179262	cg00000165	0.19910462285279346
ENSG00000269148	cg00002224	0.19896190996726743
ENSG00000242041	cg00000292	0.1989471625659169
ENSG00000197421	cg00002646	0.19893987798485155
ENSG00000231981	cg00000029	0.19885737591521244
ENSG00000127511	cg00002116	0.19880748831341485
ENSG00000231105	cg00000658	0.19880650364014715
ENSG00000214198	cg00002490	0.19876087800630296
ENSG00000270469	cg00001510	0.19855574845102608
ENSG00000214198	cg00000622	0.1985230139012475
ENSG00000270112	cg00002837	0.1984452805925151
ENSG00000258630	cg00002406	0.19795376794783243
ENSG00000134108	cg00003784	0.19789692066303582
ENSG00000078237	cg00003202	0.1978898353800425
ENSG00000167768	cg00001446	0.19785872820972103
ENSG00000273406	cg00002593	0.19773681087192327
ENSG00000198242	cg00003513	0.19765494345159482
ENSG00000280159	cg00001583	0.1976033544448058
ENSG00000167768	cg00001261	0.19745298042527734
ENSG00000088179	cg00003625	0.19744330003738925
ENSG00000275479	cg00000236	0.19738686510254938
ENSG00000167578	cg00002719	0.19732905255164315
ENSG00000231981	cg00000714	0.19730685302170536
ENSG00000185105	cg00000321	0.19721443352526255
ENSG00000220993	cg00004089	0.19681894585747045
ENSG00000266644	cg00001747	0.1967938527463775
ENSG00000274219	cg00003994	0.1967212030246364
ENSG00000088179	cg00003784	0.19667958240535918
ENSG00000196167	cg00000769	0.1963944981009731
ENSG00000280038	cg00002808	0.19628351411312914
ENSG00000269475	cg00003784	0.19574049298751628
ENSG00000088179	cg00002426	0.195669470827878
ENSG00000179262	cg00003529	0.19560620186362573
ENSG00000269148	cg00000957	0.19553269804568235
ENSG00000275479	cg00002531	0.19551690662399662
ENSG00000242268	cg00002597	0.1952662463408955
ENSG00000102174	cg00002531	0.19500602874900527
ENSG00000057294	cg00004072	0.19455919828262186
ENSG00000206072	cg00000363	0.1943908408683013
ENSG00000254092	cg00002660	0.19418275629219522
ENSG00000258630	cg00001261	0.19411518240407113
ENSG00000102174	cg00002449	0.19410040759493769
ENSG00000185105	cg00003091	0.19399775026605462
ENSG00000167578	cg00001249	0.19396565843247313
ENSG00000185105	cg00002769	0.1938975248138481
ENSG00000166007	cg00001261	0.19382265605276774
ENSG00000254092	cg00001349	0.19376852880758264
ENSG00000269148	cg00000924	0.19371123583598174
ENSG00000057294	cg00000734	0.19366815459842426
ENSG00000166368	cg00003345	0.19356080712841767
ENSG00000276644	cg00000714	0.19345375370627982
ENSG00000172137	cg00003784	0.19341268126630973
ENSG00000259883	cg00000029	0.19316288974691395
ENSG00000146083	cg00001809	0.19303686232468764
ENSG00000167768	cg00002490	0.1929768259923722
ENSG00000280038	cg00001349	0.1928080460498474
ENSG00000278732	cg00001261	0.19258902129489175
ENSG00000167578	cg00003173	0.19258414213963718
ENSG00000207000	cg00001510	0.19257447945798767
ENSG00000227766	cg00003529	0.19254030981598358
ENSG00000008517	cg00002490	0.19240217057743608
ENSG00000167768	cg00002033	0.19226409685882465
ENSG00000278923	cg00002531	0.19221191450417785
ENSG00000269148	cg00000289	0.1921213222388938
ENSG00000266261	cg00001249	0.19191013385806707
ENSG00000273055	cg00003784	0.19179054314368396
ENSG00000167578	cg00000905	0.19172595185481142
ENSG00000270112	cg00000905	0.19172037922426144
ENSG00000008517	cg00004067	0.1917049630641432
ENSG00000070087	cg00000948	0.19167851599360297
ENSG00000060642	cg00003345	0.1916502028081744
ENSG00000267108	cg00001583	0.19151814510186077
ENSG00000240423	cg00003784	0.19101011447372432
ENSG00000214062	cg00002719	0.19093017756457112
ENSG00000198242	cg00003173	0.190827244258756
ENSG00000167700	cg00002837	0.19076207003495324
ENSG00000070087	cg00001747	0.1905766993000943
ENSG00000102174	cg00000363	0.19051157208285716
ENSG00000204113	cg00002406	0.19051051250206658
ENSG00000070087	cg00001583	0.19048019107307343
ENSG00000127511	cg00003345	0.19030211725387564
ENSG00000270469	cg00002224	0.19019386691897242
ENSG00000198242	cg00001874	0.19016211198135657
ENSG00000167700	cg00000769	0.18951282424222468
ENSG00000167768	cg00002224	0.18949520771248182
ENSG00000236893	cg00000292	0.1893275555945932
ENSG00000064225	cg00002236	0.18927139741105328
ENSG00000166634	cg00002426	0.18920563742405636
ENSG00000179833	cg00002490	0.1892045969664387
ENSG00000267108	cg00001582	0.18917442553810246
ENSG00000231105	cg00001349	0.1891677602776881
ENSG00000146083	cg00000029	0.1891270989192882
ENSG00000242041	cg00000289	0.18905868493637737
ENSG00000263089	cg00002808	0.1889070939031277
ENSG00000266644	cg00000289	0.18885062899876354
ENSG00000267108	cg00002660	0.18868523967555398
ENSG00000231105	cg00000165	0.18849794612887094
ENSG00000172137	cg00002426	0.1884861723799459
ENSG00000278099	cg00002190	0.18835939176609542
ENSG00000227766	cg00000714	0.18833491949135928
ENSG00000158486	cg00000905	0.18827587760708656
ENSG00000230100	cg00000165	0.18825861566104615
ENSG00000234943	cg00004089	0.18818473782758696
ENSG00000166634	cg00002116	0.18778718973157535
ENSG00000266644	cg00000292	0.18776772072136896
ENSG00000275265	cg00003513	0.18768576822475164
ENSG00000275265	cg00003345	0.18710062292526203
ENSG00000215246	cg00000734	0.1870585972587379
ENSG00000172137	cg00002593	0.18694105560636365
ENSG00000234881	cg00002591	0.18689056896055342
ENSG00000064601	cg00000292	0.18678259053956725
ENSG00000060642	cg00000734	0.18675761333578897
ENSG00000064601	cg00002116	0.18672542619710192
ENSG00000254465	cg00000165	0.18664266787920838
ENSG00000167768	cg00003181	0.1866323798650933
ENSG00000254092	cg00000165	0.18654734922078806
ENSG00000158486	cg00002531	0.18650981989511387
ENSG00000234900	cg00000948	0.18617333663516802
ENSG00000185105	cg00002646	0.1861403552929977
ENSG00000263089	cg00001249	0.18612271987550094
ENSG00000166391	cg00002531	0.18575983525431167
ENSG00000102174	cg00003578	0.18560214319092286
ENSG00000234900	cg00002426	0.18515918043496596
ENSG00000008517	cg00002190	0.18503097901337412
ENSG00000078237	cg00001687	0.18484658639566898
ENSG00000260900	cg00001687	0.18474889919270296
ENSG00000167578	cg00001446	0.18471160344557275
ENSG00000064601	cg00000905	0.18460735989578914
ENSG00000259883	cg00001249	0.1845824621157063
ENSG00000225269	cg00002593	0.18454554131349485
ENSG00000158486	cg00004082	0.18442006430963356
ENSG00000057294	cg00001582	0.18424101517143424
ENSG00000269416	cg00002930	0.18423218149598986
ENSG00000264438	cg00002769	0.1841622880936712
ENSG00000234943	cg00002837	0.18410519400077394
ENSG00000201788	cg00003181	0.18401276970615943
ENSG00000008517	cg00003513	0.18394988482339736
ENSG00000161558	cg00002809	0.18379269896525113
ENSG00000008517	cg00000905	0.18377129711620505
ENSG00000166634	cg00000658	0.18361053049936624
ENSG00000204113	cg00001854	0.18346794025478788
ENSG00000252628	cg00003529	0.18330757808474832
ENSG00000233540	cg00001582	0.18308948998241079
ENSG00000118972	cg00002837	0.18307725682593734
ENSG00000234943	cg00002719	0.1829659683342602
ENSG00000185105	cg00002591	0.18291876080856753
ENSG00000266644	cg00002591	0.18265082259269916
ENSG00000273055	cg00004072	0.18260267236919633
ENSG00000185105	cg00004089	0.1824403081252973
ENSG00000070087	cg00003529	0.18231956599456772
ENSG00000102174	cg00003529	0.18228232830553684
ENSG00000278099	cg00000658	0.18214532768185737
ENSG00000167768	cg00000165	0.18208216838352373
ENSG00000182141	cg00001874	0.1820414328957852
ENSG00000204113	cg00000029	0.1820216469689122
ENSG00000127511	cg00004072	0.18193563585639502
ENSG00000070087	cg00002236	0.1819248577017062
ENSG00000242041	cg00002810	0.18188150757453142
ENSG00000158486	cg00000236	0.18184977999788735
ENSG00000070081	cg00000165	0.181721761048785
ENSG00000179262	cg00000289	0.18149616761505682
ENSG00000234881	cg00001687	0.1813603502175276
ENSG00000064601	cg00003994	0.18115026112198254
ENSG00000262950	cg00003305	0.18102503127111416
ENSG00000158486	cg00000721	0.18100567598648254
ENSG00000231105	cg00003298	0.18090995784267416
ENSG00000231981	cg00001261	0.18075007779259947
ENSG00000268465	cg00001809	0.18071917770523677
ENSG00000266261	cg00000924	0.1806368914935927
ENSG00000060642	cg00004055	0.18046302724240065
ENSG00000264438	cg00004055	0.18013212394564654
ENSG00000236040	cg00002190	0.1800784305303003
ENSG00000280159	cg00002810	0.1800700588453161
ENSG00000227535	cg00002426	0.17991098082144344
ENSG00000271647	cg00002236	0.17946463431866433
ENSG00000166007	cg00004082	0.1791910548993657
ENSG00000270112	cg00001582	0.17900338446112798
ENSG00000179262	cg00001854	0.17890551225593765
ENSG00000214062	cg00003305	0.17874851438286293
ENSG00000275479	cg00001747	0.17866149698071387
ENSG00000261789	cg00000236	0.17862416658465208
ENSG00000167578	cg00004089	0.17861340908580223
ENSG00000267108	cg00002490	0.17860297915188542
ENSG00000146083	cg00002837	0.1784488716135308
ENSG00000158486	cg00001791	0.1782204174164732
ENSG00000261789	cg00000769	0.17796490103327497
ENSG00000273406	cg00001854	0.17794265369527903
ENSG00000127511	cg00002190	0.17772201569008114
ENSG00000275265	cg00003529	0.17729301209398782
ENSG00000146083	cg00000924	0.1771123896797509
ENSG00000280038	cg00004072	0.17697615827995566
ENSG00000266644	cg00001364	0.17696802597381855
ENSG00000215246	cg00002837	0.17685360370311837
ENSG00000269416	cg00002190	0.176843464480529
ENSG00000060642	cg00002033	0.17678998782744682
ENSG00000102174	cg00003202	0.17661493480945456
ENSG00000064225	cg00002145	0.17644386580746532
ENSG00000182141	cg00003305	0.1764088805579079
ENSG00000242041	cg00003345	0.1762570015928502
ENSG00000070087	cg00002660	0.17623459658206583
ENSG00000088179	cg00003173	0.1762297815897425
ENSG00000270469	cg00002660	0.17621590365462783
ENSG00000234943	cg00001747	0.17601960491084567
ENSG00000095587	cg00000948	0.1759652976679609
ENSG00000127511	cg00002660	0.17591419310138862
ENSG00000269416	cg00001687	0.17560084200696816
ENSG00000102174	cg00000734	0.1754188767685431
ENSG00000215246	cg00003578	0.17522306412261907
ENSG00000227535	cg00000236	0.1749656819736581
ENSG00000242041	cg00002426	0.17461749445172714
ENSG00000206072	cg00000734	0.17420918230128257
ENSG00000214062	cg00001747	0.17414943565522126
ENSG00000234900	cg00001854	0.1740775906574267
ENSG00000278923	cg00001261	0.17383846651641416
ENSG00000225275	cg00002719	0.1738064872157614
ENSG00000234900	cg00002769	0.17380301873114432
ENSG00000240423	cg00000321	0.17369959656139522
ENSG00000273406	cg00000029	0.17368376108395514
ENSG00000206072	cg00001249	0.1736377917867584
ENSG00000273406	cg00001446	0.17345947039953735
ENSG00000225275	cg00003345	0.1734272861017156
ENSG00000231105	cg00000321	0.17328949378316744
ENSG00000179262	cg00001583	0.17328092161629374
ENSG00000254131	cg00003625	0.17321902757538168
ENSG00000234900	cg00004067	0.17315648776167136
ENSG00000270112	cg00003784	0.17313683537405836
ENSG00000146083	cg00000734	0.17308536915228603
ENSG00000197421	cg00002490	0.17265432399729322
ENSG00000064225	cg00003625	0.17262957689551534
ENSG00000206072	cg00000292	0.17259276386540934
ENSG00000182141	cg00002597	0.17242626381043896
ENSG00000161558	cg00002593	0.17239404493434643
ENSG00000264104	cg00002224	0.17179546302592555
ENSG00000266644	cg00004072	0.17176267068126
ENSG00000008517	cg00001510	0.17171092677250657
ENSG00000254092	cg00004072	0.17165441231490927
ENSG00000264104	cg00001583	0.1715880960631777
ENSG00000179833	cg00002837	0.17156985582216902
ENSG00000214198	cg00001747	0.17137129995828135
ENSG00000057294	cg00002591	0.1712981196262763
ENSG00000259883	cg00000905	0.17123238076970787
ENSG00000266644	cg00003202	0.17112025465827396
ENSG00000078237	cg00002490	0.17082489439292134
ENSG00000225275	cg00004067	0.17078521035486025
ENSG00000276644	cg00000905	0.17073423975435092
ENSG00000153561	cg00002190	0.17069272378323688
ENSG00000167700	cg00002930	0.16999982480532236
ENSG00000070087	cg00003513	0.16993128159213405
ENSG00000197421	cg00001510	0.1698811522969048
ENSG00000254131	cg00004072	0.16972738537403007
ENSG00000197421	cg00003091	0.16967407821130218
ENSG00000206072	cg00003202	0.16946505553976676
ENSG00000234881	cg00001261	0.169403789857284
ENSG00000271616	cg00000292	0.16933892113592813
ENSG00000158486	cg00002116	0.1693240988339174
ENSG00000008517	cg00002810	0.1691840971880861
