TF	target	importance
ENSG00000214062	cg00002593	0.2826721905044255
ENSG00000269148	cg00003305	0.2825762122244386
ENSG00000064225	cg00000948	0.2821410466839947
ENSG00000102174	cg00002426	0.282119625870296
ENSG00000166391	cg00001687	0.2816433762566874
ENSG00000146083	cg00000292	0.28150456696481463
ENSG00000262950	cg00002591	0.2814883370371852
ENSG00000185105	cg00000029	0.2812509679915048
ENSG00000259883	cg00001446	0.2808512767879582
ENSG00000269148	cg00001582	0.28077477226111003
ENSG00000008517	cg00002837	0.2807072966342051
ENSG00000185105	cg00002593	0.2805320461196178
ENSG00000070087	cg00000734	0.28017170641737515
ENSG00000276644	cg00001261	0.2800920947424224
ENSG00000095587	cg00001874	0.28005514609683146
ENSG00000166368	cg00002769	0.2794885158006703
ENSG00000227535	cg00001446	0.27932922169767027
ENSG00000254092	cg00003202	0.2792731335671566
ENSG00000260900	cg00000948	0.27911854559868293
ENSG00000230100	cg00002660	0.2787697991807026
ENSG00000070087	cg00002449	0.27870115621092023
ENSG00000198242	cg00003513	0.27849530089798386
ENSG00000234943	cg00000734	0.2783958659390893
ENSG00000234900	cg00000714	0.27831575173644013
ENSG00000204113	cg00003994	0.2782942943664673
ENSG00000158486	cg00000734	0.2780142796852184
ENSG00000057294	cg00000289	0.2777542068005741
ENSG00000280038	cg00002769	0.2776828054992053
ENSG00000215246	cg00001349	0.2775770072978578
ENSG00000088179	cg00004082	0.27710791262617024
ENSG00000102174	cg00000236	0.27673929050902496
ENSG00000273055	cg00000734	0.27669311348521436
ENSG00000185105	cg00003625	0.27660966679802174
ENSG00000266261	cg00001747	0.2764442301335378
ENSG00000259883	cg00002660	0.2760809530842226
ENSG00000182141	cg00002809	0.27562425173590277
ENSG00000197421	cg00001874	0.2756067355625341
ENSG00000204113	cg00002426	0.27544985950869494
ENSG00000197421	cg00003345	0.2754380697285623
ENSG00000258630	cg00002769	0.27538653084185427
ENSG00000185105	cg00000769	0.275336549580602
ENSG00000146083	cg00001854	0.2750528008878815
ENSG00000172137	cg00002224	0.2749713127345085
ENSG00000206072	cg00002406	0.2745155688530156
ENSG00000273055	cg00001446	0.27446309896108323
ENSG00000127511	cg00002837	0.27417600004528586
ENSG00000267108	cg00003181	0.2741696324292462
ENSG00000280159	cg00002531	0.27367799372177415
ENSG00000127511	cg00002591	0.2734811589126271
ENSG00000231981	cg00003202	0.27333466087370273
ENSG00000231105	cg00002597	0.2733101529089073
ENSG00000088179	cg00001747	0.2732815017688779
ENSG00000064601	cg00003298	0.27304972390232873
ENSG00000064601	cg00003513	0.27302011942878945
ENSG00000102174	cg00002406	0.2729829229169642
ENSG00000269148	cg00000165	0.2728709789862672
ENSG00000254465	cg00002593	0.27266539488139613
ENSG00000269148	cg00001245	0.27266244521513006
ENSG00000179833	cg00001261	0.27263534415068774
ENSG00000227766	cg00003625	0.2723166789514988
ENSG00000153561	cg00001687	0.27229636935306756
ENSG00000263089	cg00004055	0.27224242978105034
ENSG00000078237	cg00002531	0.2722092404752606
ENSG00000266261	cg00001874	0.2718631923477029
ENSG00000060642	cg00000292	0.2714264458001334
ENSG00000095587	cg00000292	0.2714008280959287
ENSG00000266644	cg00001854	0.2708210518176689
ENSG00000267108	cg00003173	0.2705332128284473
ENSG00000278923	cg00001510	0.27050565066811566
ENSG00000276644	cg00002116	0.27040346913998603
ENSG00000261789	cg00001446	0.27034065826361775
ENSG00000263089	cg00001583	0.2699429482359613
ENSG00000280038	cg00001854	0.26987422034010833
ENSG00000259883	cg00001747	0.2698203322749609
ENSG00000259883	cg00001583	0.2694856038826741
ENSG00000196167	cg00002769	0.2692811231836594
ENSG00000158486	cg00002490	0.2690999083718866
ENSG00000278732	cg00003091	0.26895902546558814
ENSG00000060642	cg00000622	0.26891041349152767
ENSG00000240423	cg00002646	0.2684385206543959
ENSG00000095587	cg00000714	0.26835421283258676
ENSG00000275479	cg00004082	0.2682576618080909
ENSG00000260900	cg00003969	0.268011100336097
ENSG00000264104	cg00000236	0.2674689601969822
ENSG00000064601	cg00001245	0.2674046203033495
ENSG00000070087	cg00001687	0.267324464008171
ENSG00000060642	cg00002426	0.26706319584937777
ENSG00000070087	cg00003305	0.26694299654664827
ENSG00000267108	cg00002033	0.2669345443930832
ENSG00000078237	cg00002646	0.26692149214173455
ENSG00000259883	cg00000734	0.2669210386226374
ENSG00000158486	cg00004055	0.2668190002931841
ENSG00000179833	cg00002426	0.26653011203607213
ENSG00000095587	cg00003091	0.26602106835683326
ENSG00000260900	cg00002646	0.2659598097464931
ENSG00000242041	cg00000236	0.2657373448416567
ENSG00000273055	cg00002190	0.2656867504151116
ENSG00000095587	cg00002719	0.2656581209282615
ENSG00000275265	cg00004072	0.2652575218559805
ENSG00000275265	cg00000363	0.26522509168067754
ENSG00000153561	cg00002449	0.2650563859529804
ENSG00000158486	cg00000292	0.2643692030917055
ENSG00000242268	cg00000924	0.2641654295707241
ENSG00000267108	cg00000769	0.2641237373266757
ENSG00000088179	cg00001245	0.26368036300532444
ENSG00000060642	cg00000236	0.26354630975479115
ENSG00000127511	cg00004055	0.263315189182497
ENSG00000255420	cg00001582	0.2632694287766356
ENSG00000008517	cg00003305	0.2631100135269396
ENSG00000215246	cg00000658	0.26303686330064124
ENSG00000234900	cg00000292	0.26286811050847786
ENSG00000161558	cg00003298	0.26265032026359897
ENSG00000275265	cg00001874	0.2625097075774614
ENSG00000233540	cg00003513	0.26239941117371085
ENSG00000095587	cg00000165	0.26228933564018675
ENSG00000146083	cg00002449	0.26213736551164996
ENSG00000267108	cg00001510	0.26212691855717035
ENSG00000231981	cg00003529	0.2620802129307934
ENSG00000276644	cg00002033	0.2620610133072107
ENSG00000166007	cg00000924	0.2618116532056735
ENSG00000179833	cg00002406	0.26146262032256734
ENSG00000197421	cg00002116	0.26140860449044506
ENSG00000280038	cg00002719	0.2611409877657021
ENSG00000280159	cg00000236	0.2610978440123763
ENSG00000179833	cg00003181	0.2609071762155497
ENSG00000264104	cg00003994	0.2607613340997481
ENSG00000070087	cg00003578	0.2605363255384021
ENSG00000267108	cg00002719	0.26053194242405414
ENSG00000102174	cg00000948	0.26042366795214617
ENSG00000233540	cg00000714	0.26037420480439927
ENSG00000236893	cg00003181	0.2601905996345215
ENSG00000060642	cg00001791	0.2601841215781219
ENSG00000269148	cg00000292	0.25983724732266256
ENSG00000057294	cg00002660	0.2595419215953706
ENSG00000198242	cg00003298	0.2594659550171951
ENSG00000196167	cg00000957	0.25871776945789665
ENSG00000166368	cg00001510	0.2581377430073896
ENSG00000269148	cg00000622	0.2580952297978956
ENSG00000185105	cg00002116	0.2580509375889946
ENSG00000197421	cg00002719	0.2577695665492825
ENSG00000153561	cg00000165	0.25752334927271164
ENSG00000161558	cg00002930	0.2574211302545517
ENSG00000215246	cg00001583	0.257372032054176
ENSG00000242268	cg00000714	0.25722629048927714
ENSG00000214062	cg00003513	0.2571858576071174
ENSG00000166368	cg00002426	0.25638676583969244
ENSG00000280159	cg00002190	0.2563831064467663
ENSG00000269475	cg00003305	0.25616241876515833
ENSG00000064225	cg00002769	0.2561505694633043
ENSG00000280159	cg00002033	0.256061461755394
ENSG00000179833	cg00000714	0.2559201678488678
ENSG00000234881	cg00002426	0.25566238945827696
ENSG00000198242	cg00004055	0.2549743683684779
ENSG00000254131	cg00001809	0.25463030034921547
ENSG00000280159	cg00003784	0.2545940845878001
ENSG00000269416	cg00001364	0.2544803119304617
ENSG00000064601	cg00000289	0.25405257216550614
ENSG00000269148	cg00000658	0.25385606836041014
ENSG00000102174	cg00002660	0.25364839901007413
ENSG00000234881	cg00003784	0.2533977261933122
ENSG00000064225	cg00002810	0.25339297061611094
ENSG00000269475	cg00000948	0.2528851286762439
ENSG00000166634	cg00000714	0.25279910492400715
ENSG00000070081	cg00000948	0.25241367658447567
ENSG00000266261	cg00000714	0.2523736602524086
ENSG00000166391	cg00002593	0.2523675750452739
ENSG00000146083	cg00002593	0.2523115856400896
ENSG00000166391	cg00002145	0.2522516476483618
ENSG00000172137	cg00002490	0.2519852363054241
ENSG00000231981	cg00000236	0.2518505640054967
ENSG00000197421	cg00001582	0.25174545670966036
ENSG00000196167	cg00003529	0.2515140565231797
ENSG00000153561	cg00002837	0.25115428006370194
ENSG00000215246	cg00003298	0.2511185291151741
ENSG00000179833	cg00000721	0.25108653505546036
ENSG00000206072	cg00000292	0.25102964849729675
ENSG00000215246	cg00000289	0.25095500707997576
ENSG00000146083	cg00004072	0.25078565162036287
ENSG00000252628	cg00001854	0.2507117767348273
ENSG00000252628	cg00001245	0.25013761063043716
ENSG00000263089	cg00001261	0.2499988140518482
ENSG00000127511	cg00001582	0.24988047015047873
ENSG00000214198	cg00000769	0.24983036875186318
ENSG00000242041	cg00000714	0.24978572113438374
ENSG00000270469	cg00003529	0.24947042580342635
ENSG00000078237	cg00000769	0.2493189230364354
ENSG00000236893	cg00001510	0.24920060308151704
ENSG00000267108	cg00004072	0.2491666519977616
ENSG00000280159	cg00002145	0.24907712380112826
ENSG00000167578	cg00004089	0.2489690778193105
ENSG00000095587	cg00001583	0.24869325520882396
ENSG00000234943	cg00000236	0.24868171602212313
ENSG00000185105	cg00000658	0.24849496608186708
ENSG00000078237	cg00003625	0.24846336686950252
ENSG00000266644	cg00002591	0.24802949830576593
ENSG00000233540	cg00001261	0.24778305381253088
ENSG00000070081	cg00001261	0.24773922671656914
ENSG00000262950	cg00000658	0.24771538500959972
ENSG00000196167	cg00003091	0.24723238745663537
ENSG00000206072	cg00000165	0.24721355985904192
ENSG00000172137	cg00000292	0.24687613054995042
ENSG00000214062	cg00000957	0.24681621314754654
ENSG00000179262	cg00001349	0.24645639783477802
ENSG00000158486	cg00004082	0.24641564574781818
ENSG00000197421	cg00003578	0.2463941649738682
ENSG00000227766	cg00002769	0.24624809506098502
ENSG00000196167	cg00003345	0.24564948570536388
ENSG00000264438	cg00003994	0.24534825633104784
ENSG00000236040	cg00003091	0.24471367412857137
ENSG00000214198	cg00000905	0.24444293620749827
ENSG00000185105	cg00002531	0.24432639222256416
ENSG00000102174	cg00003625	0.24429354436878223
ENSG00000267108	cg00003969	0.24427859308195896
ENSG00000064601	cg00003578	0.24407635999385888
ENSG00000234900	cg00002809	0.24390509280880004
ENSG00000254131	cg00002769	0.24354228237356088
ENSG00000008517	cg00002426	0.24353727479098364
ENSG00000008517	cg00002145	0.24349629428390449
ENSG00000196167	cg00002837	0.24338119996645102
ENSG00000261789	cg00003529	0.24311436586216065
ENSG00000172137	cg00003202	0.243050777178648
ENSG00000275265	cg00002490	0.24300541473830084
ENSG00000198242	cg00001747	0.24280925944630796
ENSG00000158486	cg00004089	0.24270931964272857
ENSG00000064601	cg00002810	0.24263625665582259
ENSG00000064225	cg00001687	0.24250401560556759
ENSG00000166007	cg00001245	0.24214911662021218
ENSG00000064225	cg00003305	0.24210613732164554
ENSG00000270469	cg00002597	0.24156589235714948
ENSG00000236893	cg00000957	0.24099630795408966
ENSG00000235240	cg00000658	0.2409824894689588
ENSG00000270112	cg00002426	0.24091247355924256
ENSG00000236040	cg00002719	0.24075466222505085
ENSG00000146083	cg00003202	0.2406587630317873
ENSG00000185105	cg00000236	0.24062665055268942
ENSG00000230100	cg00003784	0.23997783512044002
ENSG00000166634	cg00001446	0.2393454017135368
ENSG00000269148	cg00002808	0.23919486332954534
ENSG00000167578	cg00000292	0.23872212792519273
ENSG00000127511	cg00000165	0.2386119665148712
ENSG00000234943	cg00003784	0.23829229283829387
ENSG00000280159	cg00000029	0.2382042442915579
ENSG00000167768	cg00000363	0.23818975315683483
ENSG00000158486	cg00002236	0.23817635003833995
ENSG00000266261	cg00003969	0.23816488943904016
ENSG00000259883	cg00000714	0.23781688047220714
ENSG00000064225	cg00002116	0.23777336341556404
ENSG00000261789	cg00002224	0.2375387134384669
ENSG00000278732	cg00002145	0.2372610805989218
ENSG00000172137	cg00003784	0.23717246823288132
ENSG00000254131	cg00002490	0.23682430084603395
ENSG00000270112	cg00001874	0.23660229429058693
ENSG00000095587	cg00004089	0.2365348208702847
ENSG00000172137	cg00003298	0.2364281406408448
ENSG00000269416	cg00002593	0.2363638867498683
ENSG00000266644	cg00002809	0.2363186673464981
ENSG00000220993	cg00000289	0.2361930232204268
ENSG00000258630	cg00002810	0.23613902737209597
ENSG00000167768	cg00001582	0.23597012726057726
ENSG00000270469	cg00003345	0.23595231637119826
ENSG00000179262	cg00003305	0.23576368255871388
ENSG00000231105	cg00000289	0.2356315945185487
ENSG00000127511	cg00003202	0.23534378337183287
ENSG00000153561	cg00001510	0.23517461675025353
ENSG00000196167	cg00002426	0.2345685762408375
ENSG00000231105	cg00003513	0.2344067571317604
ENSG00000269416	cg00001446	0.23438398441517247
ENSG00000095587	cg00000905	0.23399473619576502
ENSG00000179262	cg00003625	0.23396379053386476
ENSG00000095587	cg00002593	0.23387172045812574
ENSG00000227766	cg00001582	0.2338606027462455
ENSG00000264104	cg00003287	0.23372302462465475
ENSG00000259883	cg00003091	0.23364948666444865
ENSG00000070087	cg00002597	0.23363854420387864
ENSG00000146083	cg00003287	0.2336245809125223
ENSG00000070087	cg00000292	0.23351817910070466
ENSG00000060642	cg00002033	0.23330043441585854
ENSG00000254465	cg00002591	0.233243832351939
ENSG00000167578	cg00002808	0.23314048316474184
ENSG00000234900	cg00000948	0.23301658129672131
ENSG00000166368	cg00000029	0.2324069333137368
ENSG00000064225	cg00001510	0.23212913639551608
ENSG00000280159	cg00002593	0.23180559993204816
ENSG00000240423	cg00002490	0.23173713214093516
ENSG00000207000	cg00002660	0.23149074832067726
ENSG00000088179	cg00001791	0.23123903435859838
ENSG00000276644	cg00003287	0.2305803268917926
ENSG00000270469	cg00003298	0.23036479547632133
ENSG00000204113	cg00001583	0.2303051139875431
ENSG00000227766	cg00002593	0.23023169648477135
ENSG00000088179	cg00002769	0.23012740107529706
ENSG00000102174	cg00002593	0.23002298712124525
ENSG00000196167	cg00003994	0.229948152345896
ENSG00000198242	cg00004072	0.22977823278524903
ENSG00000233540	cg00003181	0.22964777179406104
ENSG00000273406	cg00001249	0.22960838036291975
ENSG00000269148	cg00001747	0.22934503070320628
ENSG00000166634	cg00003578	0.229342977957485
ENSG00000271616	cg00003994	0.2292009104586861
ENSG00000267108	cg00002591	0.22910191415804185
ENSG00000204113	cg00000029	0.22909860097950277
ENSG00000182141	cg00003345	0.22899442518685675
ENSG00000220993	cg00004055	0.22881954734880366
ENSG00000254465	cg00000957	0.22873453390535955
ENSG00000234943	cg00002769	0.22849017349849074
ENSG00000261789	cg00003625	0.22844311077691687
ENSG00000269416	cg00004055	0.2284385459068994
ENSG00000263089	cg00004089	0.2284149755644288
ENSG00000220993	cg00003513	0.22840302896673112
ENSG00000227535	cg00000948	0.22835132074110323
ENSG00000275265	cg00002597	0.22803426159432594
ENSG00000255420	cg00002930	0.2279420710326632
ENSG00000276644	cg00000658	0.22788026289144223
ENSG00000234881	cg00001854	0.22780508207449252
ENSG00000215246	cg00002837	0.22692380018602593
ENSG00000214198	cg00000363	0.22690737850551002
ENSG00000234900	cg00001874	0.22676107869835682
ENSG00000234881	cg00000721	0.22669000683419144
ENSG00000166634	cg00003969	0.22645007553955807
ENSG00000273406	cg00003625	0.22643370518386544
ENSG00000269148	cg00000029	0.22642249920096244
ENSG00000258630	cg00003202	0.22632539341137703
ENSG00000234943	cg00002531	0.22631979395570204
ENSG00000198242	cg00003287	0.22622714504736519
ENSG00000258630	cg00002837	0.22617107628649033
ENSG00000078237	cg00002490	0.2259047537558315
ENSG00000254092	cg00001245	0.22577773926545663
ENSG00000270469	cg00001364	0.2256706951984837
ENSG00000234881	cg00000905	0.22562636341747927
ENSG00000088179	cg00000957	0.22535730847104413
ENSG00000167768	cg00000292	0.22530293375577923
ENSG00000263089	cg00000363	0.2252013770617876
ENSG00000225275	cg00000905	0.22499028111795213
ENSG00000182141	cg00002236	0.22487592822818567
ENSG00000278099	cg00003345	0.2247895109541808
ENSG00000118972	cg00002406	0.22457659335046157
ENSG00000161558	cg00000924	0.22439599075647834
ENSG00000060642	cg00003529	0.2241703394019916
ENSG00000167578	cg00004067	0.2240336345762721
ENSG00000070087	cg00002145	0.2239515556828681
ENSG00000270112	cg00003287	0.2238367720597696
ENSG00000233540	cg00000321	0.22377107592962803
ENSG00000235240	cg00002719	0.22362543765246265
ENSG00000095587	cg00001249	0.22356497190995803
ENSG00000206072	cg00002426	0.2233560943968571
ENSG00000167768	cg00002190	0.223241398525177
ENSG00000280038	cg00001583	0.22321296625917833
ENSG00000153561	cg00003305	0.22311543900548317
ENSG00000172137	cg00003529	0.22304943619912948
ENSG00000225269	cg00001261	0.22298056811238487
ENSG00000273055	cg00003578	0.22283193092640904
ENSG00000167768	cg00001747	0.22277931643847232
ENSG00000264104	cg00003529	0.22276703816185425
ENSG00000179833	cg00000363	0.22136199769809312
ENSG00000070081	cg00003969	0.22133668754034183
ENSG00000167700	cg00002593	0.22114381110695988
ENSG00000261789	cg00001364	0.22043593884638163
ENSG00000167578	cg00001364	0.22011474492623284
ENSG00000167578	cg00002597	0.21997622452838683
ENSG00000234900	cg00000236	0.21983304818922764
ENSG00000254131	cg00003287	0.21960910409761655
ENSG00000185105	cg00002224	0.21956267696570056
ENSG00000179833	cg00001245	0.21954040775743938
ENSG00000179262	cg00003287	0.21950273012965288
ENSG00000196167	cg00001582	0.21913640322414799
ENSG00000264104	cg00000289	0.21912160005739525
ENSG00000259883	cg00000924	0.21900973494232923
ENSG00000118972	cg00000721	0.2189070365167067
ENSG00000230100	cg00003202	0.21868181284946706
ENSG00000242041	cg00002145	0.21840316933231757
ENSG00000057294	cg00000957	0.2183803881591664
ENSG00000204113	cg00002597	0.21819736803500717
ENSG00000275265	cg00001245	0.218059003474968
ENSG00000196167	cg00004072	0.21804491979691096
ENSG00000198242	cg00002810	0.2177754988168384
ENSG00000064225	cg00002593	0.21773721828423367
ENSG00000276644	cg00001583	0.21770533309230564
ENSG00000231105	cg00000321	0.21748947405276858
ENSG00000270112	cg00003298	0.21737759140008361
ENSG00000057294	cg00001245	0.21731001306403672
ENSG00000134108	cg00001874	0.2171084549788463
ENSG00000166368	cg00002591	0.21685154989438263
ENSG00000102174	cg00002490	0.21674272181919288
ENSG00000261789	cg00004055	0.21661732530791616
ENSG00000064225	cg00002531	0.21661632676681558
ENSG00000070081	cg00001854	0.21653098582679917
ENSG00000240423	cg00002660	0.21623974808236351
ENSG00000179262	cg00003202	0.2160259157170369
ENSG00000269148	cg00002116	0.21577780401117325
ENSG00000254465	cg00000734	0.2155599451921846
ENSG00000153561	cg00001791	0.21542800693745934
ENSG00000214198	cg00000165	0.2153686134626972
ENSG00000179833	cg00000924	0.21529793102128295
ENSG00000127511	cg00000905	0.2150711536142406
ENSG00000185105	cg00002719	0.2148117954155586
ENSG00000230100	cg00002837	0.21475415250904206
ENSG00000234943	cg00002190	0.21466555128924292
ENSG00000270112	cg00001791	0.21464872138111796
ENSG00000278099	cg00001809	0.214512962052618
ENSG00000070081	cg00002593	0.21430001667417312
ENSG00000236893	cg00002236	0.2141686310323702
ENSG00000166391	cg00000165	0.21410400375607191
ENSG00000088179	cg00002449	0.21399652264242522
ENSG00000214062	cg00001582	0.21385100296619095
ENSG00000204113	cg00002769	0.2135655263183199
ENSG00000264104	cg00001583	0.2135473431593996
ENSG00000227535	cg00000289	0.21338538195048734
ENSG00000064225	cg00002660	0.2133011119961073
ENSG00000234900	cg00000734	0.21308009349774423
ENSG00000102174	cg00003994	0.2128462821137955
ENSG00000254092	cg00001583	0.21280268495812338
ENSG00000172137	cg00002593	0.2124741973309292
ENSG00000185105	cg00001687	0.21222304336478087
ENSG00000233540	cg00003287	0.2119571800966214
ENSG00000254092	cg00003529	0.21187313657240966
ENSG00000161558	cg00002810	0.21177858737670602
ENSG00000231105	cg00003994	0.21159310814346768
ENSG00000214062	cg00000721	0.2113463145854758
ENSG00000275265	cg00003298	0.2112959950033303
ENSG00000161558	cg00000714	0.21124647989074108
ENSG00000166391	cg00002810	0.21118930321282747
ENSG00000266261	cg00002224	0.21099772302224923
ENSG00000258630	cg00001249	0.2107452160070623
ENSG00000158486	cg00003305	0.210658136697823
ENSG00000254092	cg00001364	0.210625839730153
ENSG00000078237	cg00003305	0.21051415627816983
ENSG00000252628	cg00003625	0.21045584030059053
ENSG00000167578	cg00004072	0.2103511175931048
ENSG00000167578	cg00000321	0.21025944859565548
ENSG00000242268	cg00002808	0.21010307922537394
ENSG00000258630	cg00001349	0.20995415598454217
ENSG00000258630	cg00000948	0.2096550879042789
ENSG00000070081	cg00003994	0.20962296502106872
ENSG00000167768	cg00003091	0.20944410144179731
ENSG00000275265	cg00000321	0.20941908981969282
ENSG00000198242	cg00000658	0.20903048768921842
ENSG00000172137	cg00000321	0.20880004711016048
ENSG00000258630	cg00002646	0.20872815108680112
ENSG00000064225	cg00001809	0.20864765025769422
ENSG00000275265	cg00001687	0.20851892744987377
ENSG00000264104	cg00002591	0.20851460949116682
ENSG00000266261	cg00001510	0.208428780388826
ENSG00000261789	cg00000165	0.20831698274961608
ENSG00000161558	cg00000321	0.20830219416919216
ENSG00000259883	cg00000721	0.20813713304766354
ENSG00000166368	cg00003994	0.20809606601329433
ENSG00000206072	cg00002930	0.2080379399408211
ENSG00000197421	cg00003091	0.20784652201401455
ENSG00000070087	cg00000363	0.207815896307066
ENSG00000273406	cg00001349	0.20757710300964177
ENSG00000266644	cg00004089	0.2074735804281403
ENSG00000234943	cg00002116	0.20744779596614207
ENSG00000182141	cg00002597	0.20735789476180289
ENSG00000273406	cg00001364	0.2069668866612732
ENSG00000064225	cg00001364	0.20696276978872974
ENSG00000070087	cg00003345	0.2069016208436472
ENSG00000275265	cg00000905	0.20672082558171462
ENSG00000231105	cg00000165	0.20660349824919388
ENSG00000158486	cg00002808	0.20655572646049628
ENSG00000270469	cg00001809	0.2065351548102531
ENSG00000270112	cg00002490	0.20649045428574683
ENSG00000234900	cg00002837	0.20641406293092318
ENSG00000280159	cg00003969	0.2062452515946787
ENSG00000280159	cg00003994	0.2060718106844381
ENSG00000215246	cg00002810	0.20566818097121914
ENSG00000252628	cg00000905	0.20565292029406373
ENSG00000179833	cg00003529	0.2053788334455902
ENSG00000166368	cg00000948	0.2050817642556383
ENSG00000275265	cg00000289	0.2048728740514653
ENSG00000185105	cg00003181	0.204795202798923
ENSG00000275265	cg00002236	0.20477194751245376
ENSG00000214062	cg00003994	0.20472176905619313
ENSG00000280038	cg00000948	0.20458056371414954
ENSG00000231981	cg00002591	0.20441282561134524
ENSG00000254465	cg00002719	0.20394526711323066
ENSG00000278732	cg00002426	0.20392736796997687
ENSG00000233540	cg00000769	0.2036695669299201
ENSG00000008517	cg00001510	0.20343323258052398
ENSG00000102174	cg00002531	0.20336722132072566
ENSG00000234943	cg00000948	0.20333774556861023
ENSG00000234900	cg00004067	0.20287591587612902
ENSG00000127511	cg00002646	0.20252242106581916
ENSG00000166368	cg00002033	0.20252229052731538
ENSG00000127511	cg00003784	0.20252009234672455
ENSG00000263089	cg00003181	0.20247280788035718
ENSG00000261789	cg00002449	0.2023887774885824
ENSG00000261789	cg00001582	0.20231076190443173
ENSG00000167578	cg00002591	0.20229436126414016
ENSG00000266261	cg00004067	0.20221126850090698
ENSG00000225269	cg00002597	0.2021853353884355
ENSG00000088179	cg00000236	0.20215787485262515
ENSG00000153561	cg00002406	0.20213328704523054
ENSG00000270112	cg00000714	0.20200547156554544
ENSG00000278923	cg00000363	0.201828566626302
ENSG00000153561	cg00000721	0.20166818615053225
ENSG00000233540	cg00002930	0.20147526885244282
ENSG00000070081	cg00000769	0.20126518611684718
ENSG00000269148	cg00002593	0.20125612499385503
ENSG00000185105	cg00001446	0.2012337880837303
ENSG00000275479	cg00000957	0.20119497788327365
ENSG00000278732	cg00002769	0.200932561276389
ENSG00000146083	cg00003305	0.20091413419284243
ENSG00000158486	cg00000905	0.20064657720291307
ENSG00000242268	cg00000292	0.20053721510502248
ENSG00000172137	cg00002116	0.20010290155823032
ENSG00000266261	cg00000948	0.20009665025845785
ENSG00000227766	cg00002808	0.1992756164191388
ENSG00000276644	cg00000948	0.19909130831640684
ENSG00000254465	cg00000714	0.1990870441298037
ENSG00000267108	cg00001261	0.19903400605892765
ENSG00000254092	cg00002769	0.19880578454791648
ENSG00000252628	cg00001583	0.1986921516241298
ENSG00000206072	cg00001249	0.19838867821788472
ENSG00000278923	cg00000289	0.19838739713588702
ENSG00000263089	cg00002236	0.198298803488977
ENSG00000225269	cg00000769	0.19818818065795238
ENSG00000262950	cg00003202	0.19816098261510343
ENSG00000242268	cg00004055	0.19815187253888386
ENSG00000134108	cg00001249	0.19814730846973988
ENSG00000270469	cg00003784	0.19813074156419164
ENSG00000078237	cg00001687	0.19808774273700316
ENSG00000060642	cg00002406	0.19798717500395163
ENSG00000227766	cg00002810	0.1979208819663535
ENSG00000167700	cg00000236	0.197889934054409
ENSG00000102174	cg00002930	0.1978449060912556
ENSG00000206072	cg00003287	0.1978339071278569
ENSG00000270112	cg00001510	0.19774012176897193
ENSG00000102174	cg00000769	0.19730134295218352
ENSG00000266261	cg00002808	0.19728802432927647
ENSG00000231105	cg00004089	0.19725682936169864
ENSG00000215246	cg00001874	0.1971525368109172
ENSG00000254092	cg00002406	0.19712818321696118
ENSG00000102174	cg00000721	0.19708173286097225
ENSG00000179262	cg00002236	0.19707208379276778
ENSG00000270469	cg00000321	0.19694457346472177
ENSG00000271647	cg00004082	0.19675422446703847
ENSG00000215246	cg00002593	0.1967142622987035
ENSG00000269148	cg00004089	0.19664552645127772
ENSG00000230100	cg00004067	0.19655809451635947
ENSG00000270112	cg00000734	0.19649508172399965
ENSG00000214198	cg00002593	0.1963689685771789
ENSG00000280159	cg00000292	0.1963337309609316
ENSG00000146083	cg00000734	0.19631761395440417
ENSG00000269416	cg00001245	0.1962579968395679
ENSG00000261789	cg00003994	0.19618313732596832
ENSG00000146083	cg00001245	0.1961054681871639
ENSG00000185105	cg00000905	0.1960787839246043
ENSG00000215246	cg00001747	0.1959456954947488
ENSG00000280159	cg00000658	0.19581094784420194
ENSG00000172137	cg00000924	0.19580547829615857
ENSG00000264438	cg00003181	0.1957219108648212
ENSG00000234881	cg00000658	0.19568587753784938
ENSG00000234881	cg00004089	0.1956557476774152
ENSG00000197421	cg00001583	0.19558832876501167
ENSG00000057294	cg00001364	0.19533928905774048
ENSG00000179833	cg00001582	0.19532463396728966
ENSG00000166634	cg00000734	0.19511383894478057
ENSG00000267108	cg00001245	0.19510472320088318
ENSG00000167700	cg00003784	0.19505882547672473
ENSG00000278099	cg00000734	0.194976338418423
ENSG00000227766	cg00003181	0.19491193823867617
ENSG00000227766	cg00000321	0.19468409724685581
ENSG00000146083	cg00001809	0.19453558330203433
ENSG00000275265	cg00003202	0.19410982979573815
ENSG00000182141	cg00000165	0.19406306541075136
ENSG00000207000	cg00000769	0.1938731695602457
ENSG00000236893	cg00004067	0.19386304337426066
ENSG00000153561	cg00002809	0.19378301212625396
ENSG00000078237	cg00002145	0.19371365788707254
ENSG00000204113	cg00002236	0.19370556970066788
ENSG00000275479	cg00002033	0.1933845672041942
ENSG00000231981	cg00002719	0.1931041098795433
ENSG00000220993	cg00002837	0.19298022382884356
ENSG00000263089	cg00000714	0.19290762172211956
ENSG00000095587	cg00003202	0.192652316038618
ENSG00000158486	cg00002449	0.19248064653297298
ENSG00000269148	cg00002190	0.19229962249424018
ENSG00000198242	cg00000321	0.1922131769361696
ENSG00000078237	cg00001245	0.19208727779545018
ENSG00000264438	cg00003969	0.1920226284816516
ENSG00000270112	cg00001809	0.1919374228624572
ENSG00000088179	cg00003091	0.19186501457397095
ENSG00000197421	cg00001245	0.19175908064898048
ENSG00000278923	cg00003287	0.19175192795720988
