TF	target	importance
ENSG00000146083	cg00001364	0.2572867677419919
ENSG00000267108	cg00003625	0.25713469523405685
ENSG00000127511	cg00003181	0.25706412827067787
ENSG00000269416	cg00001349	0.256935508569918
ENSG00000167768	cg00000905	0.2567390368644103
ENSG00000070087	cg00002033	0.2566765847320931
ENSG00000252628	cg00000165	0.25664958047212216
ENSG00000234943	cg00001809	0.25630181076662856
ENSG00000070087	cg00001245	0.2562994460555974
ENSG00000234900	cg00001446	0.2562351296763325
ENSG00000261789	cg00000924	0.25622272744767655
ENSG00000153561	cg00000721	0.256090735813762
ENSG00000214062	cg00003287	0.2559720559093535
ENSG00000179262	cg00000363	0.2557267510125694
ENSG00000185105	cg00002597	0.2554482821732482
ENSG00000227766	cg00002810	0.25541167901105505
ENSG00000269148	cg00000769	0.2551447757645388
ENSG00000227766	cg00003784	0.25488411047069626
ENSG00000008517	cg00000714	0.2544144915909974
ENSG00000262950	cg00001349	0.2542453678065831
ENSG00000070087	cg00000292	0.25412019848022216
ENSG00000280038	cg00003994	0.2541156634413846
ENSG00000206072	cg00002449	0.25397933145072865
ENSG00000179833	cg00002449	0.253850534285567
ENSG00000230100	cg00003202	0.25384964614636685
ENSG00000266261	cg00002406	0.2538447381697178
ENSG00000275265	cg00002593	0.253719734397741
ENSG00000088179	cg00002145	0.2534879903409655
ENSG00000275479	cg00000905	0.2533367377642595
ENSG00000057294	cg00001747	0.2532979461623406
ENSG00000258630	cg00000658	0.25256628801611986
ENSG00000166391	cg00003305	0.2525362584580811
ENSG00000266644	cg00001245	0.2524476567977565
ENSG00000167768	cg00002490	0.2522341257376894
ENSG00000196167	cg00003969	0.25194384603545406
ENSG00000215246	cg00001687	0.25168504841923806
ENSG00000146083	cg00001510	0.25161302076709957
ENSG00000172137	cg00003513	0.25159635716955564
ENSG00000236893	cg00002769	0.2515206262735132
ENSG00000266644	cg00002236	0.2511127086741048
ENSG00000231105	cg00004089	0.2508918212222198
ENSG00000064225	cg00003298	0.2507123139380962
ENSG00000167578	cg00002116	0.25056530676959016
ENSG00000273406	cg00002426	0.25040428475003296
ENSG00000278732	cg00002033	0.25028725310167405
ENSG00000088179	cg00003529	0.2500684766594336
ENSG00000196167	cg00000658	0.24995860526179908
ENSG00000167700	cg00000734	0.2498987489819541
ENSG00000179262	cg00003287	0.2498814887041299
ENSG00000179833	cg00001583	0.24952087876835427
ENSG00000280159	cg00003298	0.24945590253706468
ENSG00000134108	cg00000905	0.2494077149243379
ENSG00000263089	cg00003298	0.24936116990876978
ENSG00000225275	cg00002719	0.24928184458571853
ENSG00000196167	cg00000029	0.2492700252960127
ENSG00000166634	cg00001446	0.24922778903968137
ENSG00000118972	cg00002490	0.2490460595530415
ENSG00000197421	cg00003625	0.24860544716129837
ENSG00000242268	cg00001747	0.24851880976284857
ENSG00000146083	cg00004055	0.2479867477664531
ENSG00000261789	cg00003181	0.2473147755515242
ENSG00000269148	cg00000714	0.24690014446908554
ENSG00000227766	cg00000721	0.24664813907590905
ENSG00000153561	cg00002837	0.24653312982396516
ENSG00000127511	cg00001249	0.24578139654144862
ENSG00000179262	cg00001249	0.24568045984759757
ENSG00000273406	cg00002116	0.2456755832308416
ENSG00000234943	cg00001583	0.24564383994570307
ENSG00000161558	cg00000734	0.24528646850440589
ENSG00000267108	cg00002490	0.2452845252275735
ENSG00000264104	cg00003513	0.24507124662557098
ENSG00000182141	cg00001874	0.24476355518850862
ENSG00000262950	cg00002646	0.24473230208749905
ENSG00000167578	cg00002033	0.24434229061121704
ENSG00000234900	cg00002810	0.244205091464167
ENSG00000185105	cg00004055	0.2442038357382454
ENSG00000008517	cg00002033	0.2440015472347011
ENSG00000206072	cg00002531	0.24393882170087808
ENSG00000258630	cg00003181	0.2437440151896375
ENSG00000197421	cg00000292	0.2436218617389092
ENSG00000196167	cg00000363	0.24335671279590443
ENSG00000259883	cg00000734	0.24328888348747577
ENSG00000167768	cg00000658	0.24303644009870587
ENSG00000196167	cg00001245	0.24300272126284383
ENSG00000271616	cg00003305	0.24276848748848648
ENSG00000273055	cg00001261	0.24273992398895095
ENSG00000227535	cg00000289	0.24248267783111882
ENSG00000134108	cg00002769	0.24231560676573932
ENSG00000269416	cg00000165	0.24202729880058632
ENSG00000262950	cg00001791	0.24165191269598618
ENSG00000182141	cg00001249	0.24159767010965655
ENSG00000254092	cg00002837	0.24157374799293319
ENSG00000261789	cg00000363	0.24104601760881744
ENSG00000166391	cg00000029	0.24074367410417044
ENSG00000172137	cg00004082	0.24059257671155118
ENSG00000166368	cg00002591	0.24002743558093495
ENSG00000275479	cg00001446	0.23956752107819343
ENSG00000259883	cg00002224	0.23926979678347493
ENSG00000204113	cg00002033	0.2385308835727397
ENSG00000280159	cg00002930	0.23838296020170785
ENSG00000214198	cg00001809	0.2383178641920977
ENSG00000214198	cg00004082	0.23807070733305324
ENSG00000270469	cg00003625	0.23794356309223894
ENSG00000167578	cg00001874	0.23753509536012263
ENSG00000271616	cg00002719	0.23739095656182502
ENSG00000233540	cg00001510	0.2372011628395161
ENSG00000127511	cg00002236	0.23709261045244767
ENSG00000227766	cg00003202	0.23701952788240413
ENSG00000088179	cg00004082	0.23653540644025067
ENSG00000234881	cg00003091	0.23629669554797758
ENSG00000064225	cg00000734	0.2362277347965901
ENSG00000269148	cg00003345	0.23616471219267315
ENSG00000206072	cg00000165	0.23590231014778903
ENSG00000102174	cg00003784	0.23565798651411954
ENSG00000153561	cg00000321	0.23525313857521532
ENSG00000158486	cg00002591	0.23503691711447317
ENSG00000262950	cg00000734	0.23497309578235087
ENSG00000280159	cg00001261	0.23495426656710783
ENSG00000275265	cg00000714	0.23471057704075454
ENSG00000064601	cg00003513	0.2344558626087457
ENSG00000231105	cg00000289	0.2343664055828136
ENSG00000269148	cg00000321	0.23423502990548586
ENSG00000273055	cg00000029	0.23420631400936448
ENSG00000197421	cg00000321	0.23416398418546325
ENSG00000127511	cg00000769	0.2333015789829428
ENSG00000242268	cg00001582	0.2332938936996763
ENSG00000270469	cg00002236	0.2332263582922382
ENSG00000095587	cg00001583	0.23300585637142904
ENSG00000234900	cg00001687	0.23281615077711149
ENSG00000278099	cg00002597	0.23268217294062404
ENSG00000008517	cg00002769	0.2326579310161632
ENSG00000064601	cg00004067	0.2326313177560863
ENSG00000185105	cg00002464	0.23243067781463697
ENSG00000266644	cg00003969	0.23236144292495195
ENSG00000167700	cg00001364	0.23225835046483453
ENSG00000278099	cg00004082	0.23180089313751964
ENSG00000263089	cg00002837	0.23179303717055388
ENSG00000179833	cg00004089	0.23178401226605477
ENSG00000102174	cg00002837	0.23176106538325392
ENSG00000227766	cg00001261	0.23171121369339648
ENSG00000214198	cg00003287	0.23165696538294317
ENSG00000166368	cg00002719	0.23132606711946424
ENSG00000057294	cg00001446	0.2311920359111186
ENSG00000280159	cg00004072	0.23116821059286255
ENSG00000197421	cg00001249	0.23112519777431997
ENSG00000236893	cg00002809	0.23098591078768654
ENSG00000127511	cg00000363	0.23090948752979987
ENSG00000158486	cg00001249	0.2306338093559538
ENSG00000204113	cg00002646	0.2303905177033851
ENSG00000275265	cg00002809	0.23039009399348653
ENSG00000166634	cg00003784	0.230372923617325
ENSG00000057294	cg00000734	0.23034597442267535
ENSG00000127511	cg00002810	0.23011665776502988
ENSG00000198242	cg00000321	0.23011185424860772
ENSG00000008517	cg00003305	0.22991700927993425
ENSG00000258630	cg00002426	0.2298256725965372
ENSG00000008517	cg00000721	0.2297324491778227
ENSG00000214198	cg00003625	0.22969974525031167
ENSG00000275479	cg00002145	0.22955130440510396
ENSG00000214062	cg00003529	0.2295240587920871
ENSG00000276644	cg00001687	0.22919173040448873
ENSG00000273055	cg00003173	0.22897226308901616
ENSG00000146083	cg00001349	0.22897066626916893
ENSG00000182141	cg00004082	0.22883521351349362
ENSG00000227535	cg00003513	0.22881959697381277
ENSG00000262950	cg00000029	0.22871493332485465
ENSG00000198242	cg00001809	0.2285590523296312
ENSG00000146083	cg00001446	0.22839393638144018
ENSG00000254092	cg00002646	0.22816191321373042
ENSG00000266261	cg00001349	0.2281232848289328
ENSG00000234943	cg00002593	0.22809923692572884
ENSG00000275479	cg00002808	0.22775499071854066
ENSG00000166391	cg00002426	0.22757486162857787
ENSG00000182141	cg00000622	0.22711749313113588
ENSG00000088179	cg00002660	0.22700149702119315
ENSG00000254092	cg00001854	0.2268135903257936
ENSG00000242041	cg00001583	0.22674901701123412
ENSG00000161558	cg00004055	0.22660859944208245
ENSG00000266644	cg00003181	0.22651422553690315
ENSG00000185105	cg00000658	0.22647408234566604
ENSG00000214198	cg00003305	0.22610543864985408
ENSG00000258630	cg00003173	0.22601838754789036
ENSG00000070081	cg00000721	0.22572070155801516
ENSG00000264104	cg00000289	0.2256682757442281
ENSG00000261789	cg00000769	0.22528196239737572
ENSG00000234881	cg00002810	0.22524846748495153
ENSG00000273055	cg00001791	0.2252436416489379
ENSG00000166368	cg00002646	0.22477192712489616
ENSG00000259883	cg00000165	0.2245278724729126
ENSG00000275479	cg00003305	0.22452350040305233
ENSG00000278732	cg00001510	0.224454355794578
ENSG00000167768	cg00001582	0.2243940718479307
ENSG00000266644	cg00000769	0.22431516794602493
ENSG00000269416	cg00002930	0.22428300852932345
ENSG00000182141	cg00002426	0.22416040369293394
ENSG00000166007	cg00000924	0.22406943444423225
ENSG00000242041	cg00001261	0.2240365159184126
ENSG00000166634	cg00001249	0.2239645300887546
ENSG00000185105	cg00000948	0.22393957043258983
ENSG00000273055	cg00000769	0.22366246204348883
ENSG00000258630	cg00002591	0.22362568502680416
ENSG00000270469	cg00003529	0.22347661765188612
ENSG00000234900	cg00000957	0.22336684088160363
ENSG00000234943	cg00003181	0.22334059713501786
ENSG00000225269	cg00002033	0.22316392024359305
ENSG00000088179	cg00003091	0.22301387835442335
ENSG00000275479	cg00001349	0.22296387440160675
ENSG00000207000	cg00002426	0.22289040585346145
ENSG00000118972	cg00004067	0.2228685942429169
ENSG00000270469	cg00000029	0.22270043038772158
ENSG00000236040	cg00002116	0.22237041846651268
ENSG00000215246	cg00000165	0.22217541430129342
ENSG00000240423	cg00000721	0.22200711324710354
ENSG00000259883	cg00001510	0.22164995941286086
ENSG00000254131	cg00000658	0.22138429017079167
ENSG00000259883	cg00003305	0.2213141026300824
ENSG00000263089	cg00001261	0.2212565689633849
ENSG00000185105	cg00002593	0.2211850547653581
ENSG00000215246	cg00003181	0.2211016441871516
ENSG00000167700	cg00002145	0.22105056154707428
ENSG00000269148	cg00000289	0.22090814148806093
ENSG00000233540	cg00000957	0.2208630545154044
ENSG00000088179	cg00000363	0.22072609464762002
ENSG00000078237	cg00003173	0.2206713038917442
ENSG00000008517	cg00004067	0.22061698960466436
ENSG00000275479	cg00000714	0.22050995084570602
ENSG00000118972	cg00001874	0.22034943420337272
ENSG00000167768	cg00000165	0.2202969779017871
ENSG00000234943	cg00000957	0.2202761118306581
ENSG00000214062	cg00000236	0.22026428006108037
ENSG00000254465	cg00002837	0.22024932413325873
ENSG00000167700	cg00002426	0.2202335600480651
ENSG00000276644	cg00004089	0.22014215335323883
ENSG00000275479	cg00002236	0.21993410189528798
ENSG00000234943	cg00001854	0.21992119867289683
ENSG00000166391	cg00002490	0.21991375057319656
ENSG00000166391	cg00001854	0.21974786352114362
ENSG00000261789	cg00003513	0.21955393988127336
ENSG00000166368	cg00002224	0.21909591653745344
ENSG00000242041	cg00001687	0.21898520998085003
ENSG00000234943	cg00002190	0.21872722396846267
ENSG00000225275	cg00002769	0.21869772184901215
ENSG00000179833	cg00000165	0.21801010767783627
ENSG00000267108	cg00001364	0.21791370708580762
ENSG00000270469	cg00003202	0.2178199325907633
ENSG00000264438	cg00002593	0.21758842255944466
ENSG00000269416	cg00003529	0.2175549287909861
ENSG00000215246	cg00003287	0.21741902983465405
ENSG00000167700	cg00000948	0.21717484299563639
ENSG00000258630	cg00003298	0.2170765732260084
ENSG00000280159	cg00000714	0.21659759203899515
ENSG00000230100	cg00000165	0.21659331288329703
ENSG00000070081	cg00000289	0.21652033821757039
ENSG00000153561	cg00002236	0.21630131494060484
ENSG00000057294	cg00000924	0.2158470184833227
ENSG00000134108	cg00000734	0.21582481775458418
ENSG00000198242	cg00001510	0.21571850803601703
ENSG00000254465	cg00002490	0.21568825925969118
ENSG00000214062	cg00003305	0.21560473940014752
ENSG00000161558	cg00003173	0.2153266231102725
ENSG00000158486	cg00001854	0.21532447009087627
ENSG00000127511	cg00001583	0.21525462540079973
ENSG00000214198	cg00003994	0.2151533443084233
ENSG00000064225	cg00002660	0.21463509973676675
ENSG00000060642	cg00001261	0.21455137187677895
ENSG00000167700	cg00002930	0.2144299150638547
ENSG00000060642	cg00002426	0.2143696235957171
ENSG00000057294	cg00000289	0.2143452144745966
ENSG00000214062	cg00004055	0.21424366476898274
ENSG00000273055	cg00000924	0.21403359694211604
ENSG00000230100	cg00000292	0.21402417474708246
ENSG00000095587	cg00000321	0.21392433957140738
ENSG00000267108	cg00001809	0.2137696160105098
ENSG00000078237	cg00004055	0.21373261902687835
ENSG00000234900	cg00000658	0.2137040547281437
ENSG00000196167	cg00004082	0.2136868662218835
ENSG00000280159	cg00000957	0.21358183612923565
ENSG00000276644	cg00000924	0.21344765667202664
ENSG00000214198	cg00004067	0.21302447607272723
ENSG00000134108	cg00002236	0.2128773420484223
ENSG00000057294	cg00002426	0.2127769898909213
ENSG00000235240	cg00001245	0.2127630628865154
ENSG00000254131	cg00001583	0.21247437339575112
ENSG00000214198	cg00001446	0.2123465511856415
ENSG00000182141	cg00000769	0.2120117756536949
ENSG00000198242	cg00000714	0.21194756483093663
ENSG00000064225	cg00000321	0.21182362614919137
ENSG00000231105	cg00001510	0.21155215688437742
ENSG00000088179	cg00002646	0.21155030479527798
ENSG00000258630	cg00003202	0.21141437875075225
ENSG00000260900	cg00001687	0.21139754442457345
ENSG00000266261	cg00002116	0.21136976021392867
ENSG00000276644	cg00002145	0.21120058573813155
ENSG00000167700	cg00002490	0.21116427155676273
ENSG00000270112	cg00002810	0.2111615649833801
ENSG00000242041	cg00000292	0.21113294224736717
ENSG00000204113	cg00002236	0.21109967458787238
ENSG00000278099	cg00004055	0.2110912417348117
ENSG00000167578	cg00003202	0.21091383137219344
ENSG00000064225	cg00003305	0.2108514646400336
ENSG00000254092	cg00003202	0.21029937666376558
ENSG00000269148	cg00002449	0.21010127687231483
ENSG00000166634	cg00002593	0.21003865231871152
ENSG00000008517	cg00002810	0.20970577988664726
ENSG00000182141	cg00002930	0.20937057588196842
ENSG00000252628	cg00002719	0.20930808881198587
ENSG00000127511	cg00000957	0.20929914387693768
ENSG00000227535	cg00000292	0.20927737024905574
ENSG00000008517	cg00004072	0.20913012119374322
ENSG00000215246	cg00002236	0.20911995442588588
ENSG00000231105	cg00002190	0.20891949145934724
ENSG00000167768	cg00001809	0.20880788047257925
ENSG00000275265	cg00000957	0.20866518400149128
ENSG00000161558	cg00003784	0.2085889520835188
ENSG00000231105	cg00002116	0.20858121071089272
ENSG00000166634	cg00001747	0.2085652785052944
ENSG00000266644	cg00002224	0.20822142682999986
ENSG00000225269	cg00002190	0.2081763906136383
ENSG00000008517	cg00003513	0.2081660942056885
ENSG00000102174	cg00003287	0.20812812920610138
ENSG00000182141	cg00000924	0.2080702794876252
ENSG00000254092	cg00002449	0.20801582310746455
ENSG00000215246	cg00000714	0.2080082369110019
ENSG00000070081	cg00002810	0.20796006433525993
ENSG00000258630	cg00001854	0.20794620060394362
ENSG00000179833	cg00003181	0.20782161950037878
ENSG00000204113	cg00002719	0.2077345115205646
ENSG00000270112	cg00001261	0.2077118278233531
ENSG00000220993	cg00001510	0.20761700324857824
ENSG00000179833	cg00002116	0.20752145775999944
ENSG00000260900	cg00001364	0.20737279302522446
ENSG00000185105	cg00002033	0.20721203193745172
ENSG00000060642	cg00003345	0.2071644341566848
ENSG00000064225	cg00000029	0.20706465679520433
ENSG00000185105	cg00003173	0.20684437289507523
ENSG00000234943	cg00002406	0.20679553858672511
ENSG00000264104	cg00001510	0.20677311584456512
ENSG00000234900	cg00002593	0.20676456590471415
ENSG00000158486	cg00003994	0.2067392317417356
ENSG00000276644	cg00001583	0.20670893456117148
ENSG00000166634	cg00004055	0.206576621695769
ENSG00000215246	cg00001874	0.20649988175244666
ENSG00000167700	cg00003345	0.20620550677748875
ENSG00000166634	cg00000734	0.20612837016987826
ENSG00000270112	cg00003578	0.20605559519470684
ENSG00000167700	cg00001687	0.2060442612795303
ENSG00000233540	cg00001582	0.20596715438623378
ENSG00000263089	cg00002449	0.20593888072607486
ENSG00000057294	cg00003513	0.2055859826265616
ENSG00000214198	cg00002145	0.20550644460070042
ENSG00000274458	cg00003994	0.20509454267924654
ENSG00000276644	cg00002593	0.20505337719083147
ENSG00000167768	cg00002810	0.2050345670827965
ENSG00000275479	cg00002719	0.20499949400270956
ENSG00000070087	cg00000289	0.2047421735430275
ENSG00000197421	cg00000957	0.2047178082244239
ENSG00000266261	cg00002837	0.2046210147448051
ENSG00000102174	cg00002406	0.20444574986866246
ENSG00000276644	cg00002646	0.20442479249244308
ENSG00000167578	cg00002406	0.20381599485324342
ENSG00000161558	cg00003513	0.20380564108523277
ENSG00000280038	cg00000957	0.2035965693861873
ENSG00000260900	cg00001854	0.20355602224837724
ENSG00000070087	cg00002190	0.20347387896366378
ENSG00000275479	cg00002769	0.20318614293937953
ENSG00000263089	cg00003784	0.20310430310838817
ENSG00000268465	cg00002224	0.2028704008298745
ENSG00000197421	cg00000658	0.20255823398661701
ENSG00000118972	cg00002449	0.20235982876499176
ENSG00000264104	cg00001261	0.2023496287322276
ENSG00000254092	cg00003529	0.20142135534043193
ENSG00000166007	cg00002033	0.20139834829494174
ENSG00000060642	cg00000165	0.20130264936999676
ENSG00000269148	cg00000292	0.20125945167933645
ENSG00000231105	cg00003173	0.20124032561837527
ENSG00000275265	cg00003305	0.20115309981020443
ENSG00000095587	cg00002597	0.20108441540770905
ENSG00000267108	cg00001261	0.20099836143697342
ENSG00000269148	cg00000165	0.20095005007240369
ENSG00000270469	cg00001349	0.20090333775661537
ENSG00000230100	cg00003173	0.20088715103400565
ENSG00000088179	cg00004089	0.20076067501642528
ENSG00000269416	cg00001510	0.2006896830885626
ENSG00000127511	cg00002449	0.2005224885931395
ENSG00000270469	cg00001261	0.20047554283602365
ENSG00000231105	cg00001261	0.2004413779527756
ENSG00000064601	cg00002597	0.20041796313314642
ENSG00000146083	cg00001261	0.2003465940774519
ENSG00000227766	cg00000236	0.20029047846455464
ENSG00000206072	cg00002593	0.20028774464291837
ENSG00000207000	cg00000029	0.20025663180987474
ENSG00000242041	cg00000769	0.20018002217506345
ENSG00000280159	cg00002769	0.2001537229259075
ENSG00000182141	cg00003287	0.2001108779803357
ENSG00000242268	cg00003994	0.19966715415855157
ENSG00000158486	cg00001809	0.19964031468417026
ENSG00000233540	cg00003305	0.19940071440009083
ENSG00000153561	cg00000289	0.1993872205450825
ENSG00000280038	cg00000769	0.19913530995382445
ENSG00000254131	cg00003784	0.19897643542679042
ENSG00000266261	cg00003578	0.19891766756929316
ENSG00000167768	cg00002837	0.19863366997540863
ENSG00000269148	cg00003305	0.19862280656329362
ENSG00000167700	cg00002809	0.19835128791897172
ENSG00000070081	cg00002116	0.19831992575115337
ENSG00000070087	cg00000029	0.19798446169520148
ENSG00000269416	cg00001261	0.19786742275173172
ENSG00000270112	cg00002033	0.19780766191235313
ENSG00000275479	cg00002190	0.19762705618855614
ENSG00000273406	cg00004055	0.19742492811352708
ENSG00000153561	cg00000948	0.19735218728233767
ENSG00000252628	cg00002808	0.19728689426342166
ENSG00000197421	cg00003173	0.1972418466102967
ENSG00000198242	cg00000292	0.19662209538341766
ENSG00000263089	cg00000363	0.19650662994093998
ENSG00000196167	cg00003091	0.19641793573301863
ENSG00000231105	cg00002930	0.19578874132768392
ENSG00000078237	cg00003529	0.19570441332883848
ENSG00000225269	cg00000905	0.19566695152286895
ENSG00000146083	cg00000769	0.19562984295931435
ENSG00000280038	cg00003173	0.19544546031077542
ENSG00000231105	cg00003287	0.1954027481321883
ENSG00000088179	cg00002769	0.19497646203940977
ENSG00000267108	cg00002116	0.1948926997539726
ENSG00000153561	cg00002809	0.19470254341462734
ENSG00000270112	cg00000734	0.19436716691063236
ENSG00000153561	cg00002719	0.19435846894851216
ENSG00000276644	cg00004082	0.19433576744361447
ENSG00000275479	cg00003091	0.19410596108447375
ENSG00000280159	cg00001245	0.19389937108986596
ENSG00000078237	cg00000721	0.1938966489544529
ENSG00000167700	cg00003784	0.19382995076192158
ENSG00000254092	cg00002224	0.19368625952329446
ENSG00000008517	cg00003578	0.1933725141694289
ENSG00000146083	cg00003298	0.19325991203059728
ENSG00000254465	cg00002593	0.19318096742100813
ENSG00000276644	cg00000236	0.1930255579634372
ENSG00000231105	cg00002769	0.1929633489840576
ENSG00000064225	cg00002116	0.19286176112843345
ENSG00000182141	cg00002597	0.19283432088416014
ENSG00000153561	cg00001364	0.19267848599884332
ENSG00000207000	cg00001687	0.19248458235229576
ENSG00000214198	cg00000957	0.1924837056344362
ENSG00000234900	cg00001364	0.19233553941509005
ENSG00000266261	cg00002426	0.19202018172084062
ENSG00000088179	cg00000292	0.19198165282714408
ENSG00000078237	cg00001687	0.19185495121754415
ENSG00000269148	cg00002769	0.1917862428694126
ENSG00000064601	cg00002426	0.1915727812864531
ENSG00000270469	cg00001582	0.1914550216833868
ENSG00000259883	cg00001791	0.19135762947110627
ENSG00000233540	cg00001349	0.19134782891089624
ENSG00000230100	cg00004072	0.19134448558825243
ENSG00000276644	cg00002236	0.19120334373447
ENSG00000240423	cg00004072	0.19060986147933207
ENSG00000167768	cg00002597	0.19060980738067085
ENSG00000227766	cg00002531	0.19053181153254334
ENSG00000234943	cg00002116	0.19036677053385648
ENSG00000264438	cg00003298	0.19034813429511196
ENSG00000134108	cg00002145	0.19031524082124424
ENSG00000266644	cg00002190	0.1903032438147959
ENSG00000271647	cg00000948	0.19029322330919668
ENSG00000225269	cg00002597	0.19026467234696884
ENSG00000060642	cg00003513	0.19015571764253236
ENSG00000167700	cg00001245	0.19015385287837874
ENSG00000185105	cg00001583	0.18991733704864566
ENSG00000254092	cg00001583	0.1896770361904685
ENSG00000008517	cg00000363	0.1896153632986805
ENSG00000172137	cg00002464	0.18955735250052527
ENSG00000172137	cg00000721	0.1895292242381089
ENSG00000214062	cg00002033	0.1894142435282263
ENSG00000269148	cg00003529	0.1892831104245733
ENSG00000269148	cg00002406	0.18900108272095015
ENSG00000270112	cg00002837	0.18881300821242128
ENSG00000240423	cg00000734	0.1886653431573543
ENSG00000134108	cg00001446	0.18855733471285144
ENSG00000161558	cg00000957	0.18848026909988477
ENSG00000240423	cg00003173	0.188300575068006
ENSG00000267108	cg00000734	0.18826168388796988
ENSG00000273055	cg00002236	0.18808729655863807
ENSG00000204113	cg00003513	0.18793195941793167
ENSG00000280038	cg00002236	0.18787716493219742
ENSG00000185105	cg00001446	0.1878429223211063
ENSG00000134108	cg00003202	0.1878081367384114
ENSG00000258630	cg00000165	0.18775604036793636
ENSG00000214062	cg00001249	0.18769239368601157
ENSG00000215246	cg00002837	0.18759010335634652
ENSG00000240423	cg00003345	0.18752840551029082
ENSG00000280038	cg00001349	0.1874246676268627
ENSG00000269475	cg00000236	0.18741839619989467
ENSG00000280038	cg00000289	0.1871757299069492
ENSG00000275479	cg00000292	0.18707505873490965
ENSG00000227766	cg00001874	0.18700068100275172
ENSG00000240423	cg00000029	0.18698929379177365
ENSG00000270469	cg00000948	0.18681065328309127
ENSG00000266261	cg00000714	0.18680078182912857
ENSG00000167700	cg00000769	0.18667639178259757
ENSG00000270112	cg00003305	0.1865660243484765
ENSG00000234943	cg00000721	0.18656218545147984
ENSG00000088179	cg00000321	0.18643441033485522
ENSG00000167768	cg00003513	0.18643431131295674
ENSG00000269148	cg00001364	0.18617492247982548
ENSG00000267108	cg00002597	0.18612570382965538
ENSG00000064225	cg00002490	0.1861194515782275
ENSG00000008517	cg00000029	0.18601985175558278
ENSG00000064225	cg00003181	0.18599656635071105
ENSG00000259883	cg00003994	0.18588976732549564
ENSG00000270469	cg00002593	0.18585631718233542
ENSG00000225275	cg00001874	0.18569105189439858
ENSG00000254092	cg00001261	0.18541774972995492
ENSG00000264104	cg00003181	0.18528609223039713
ENSG00000271616	cg00001364	0.18491695408692263
ENSG00000266261	cg00002591	0.18485963992086066
ENSG00000146083	cg00002406	0.18476363007614438
ENSG00000280159	cg00000734	0.1845904290739256
ENSG00000278923	cg00001261	0.18450407513930903
ENSG00000167578	cg00002646	0.18424674952750852
ENSG00000269416	cg00002145	0.18407621658940826
ENSG00000214062	cg00000292	0.18400724229862425
ENSG00000060642	cg00003298	0.18397084793130208
ENSG00000198242	cg00002426	0.18387914837703992
ENSG00000127511	cg00002597	0.18382116422530187
ENSG00000182141	cg00003305	0.18366615997500468
ENSG00000220993	cg00000658	0.18350274030411812
ENSG00000118972	cg00004089	0.1834922491893981
ENSG00000233540	cg00000948	0.18340435769607424
ENSG00000225269	cg00000236	0.18324806791683457
ENSG00000254465	cg00000029	0.1832412759349707
ENSG00000166391	cg00002593	0.18321441071830208
ENSG00000278099	cg00000165	0.18283710045256932
ENSG00000095587	cg00001249	0.18281279675269635
ENSG00000095587	cg00002406	0.18279643369267423
ENSG00000280038	cg00000948	0.18266408596842088
ENSG00000274219	cg00001687	0.1825081104526173
ENSG00000275479	cg00000769	0.182455426379142
ENSG00000196167	cg00001791	0.18237816253383593
ENSG00000231981	cg00002145	0.18224426677944258
ENSG00000167768	cg00001874	0.18192301163994629
ENSG00000166007	cg00003578	0.1813551082736925
ENSG00000070087	cg00002591	0.18129260482498605
ENSG00000236893	cg00000165	0.1812923758268782
ENSG00000270469	cg00002145	0.18099672505301473
ENSG00000269475	cg00000363	0.18097451304859205
ENSG00000270469	cg00001583	0.18091979614479395
ENSG00000227535	cg00000948	0.18051511757629482
ENSG00000280159	cg00002591	0.18049755175921303
ENSG00000204113	cg00001874	0.1803676954835892
ENSG00000278099	cg00000029	0.18022587120672107
ENSG00000167700	cg00002593	0.18015742861465098
ENSG00000270469	cg00003287	0.18014928944747435
ENSG00000070081	cg00002593	0.18010779226504856
ENSG00000234900	cg00000236	0.1801036962906987
ENSG00000259883	cg00002660	0.18009258810871967
ENSG00000269148	cg00004055	0.18004758707859467
ENSG00000270469	cg00004055	0.17974992146213678
ENSG00000166634	cg00001583	0.1795249746800566
ENSG00000234881	cg00001583	0.17945332051929067
ENSG00000060642	cg00002033	0.1794509800858927
ENSG00000234900	cg00000292	0.17908452838406128
ENSG00000254131	cg00000714	0.1786538717068116
ENSG00000134108	cg00003345	0.17862540413236153
ENSG00000057294	cg00003091	0.1784988026876873
ENSG00000146083	cg00002426	0.17844645584515845
ENSG00000227766	cg00003529	0.17829402033107508
ENSG00000267108	cg00002236	0.17823988064999963
ENSG00000275479	cg00003529	0.17818037291764394
ENSG00000179262	cg00002145	0.17780548850809355
ENSG00000262950	cg00000769	0.17754285738409653
ENSG00000264104	cg00002033	0.17746568344693084
ENSG00000274219	cg00002809	0.17743636512210087
ENSG00000215246	cg00000658	0.17735939664020053
ENSG00000095587	cg00000289	0.17733878084178117
ENSG00000266644	cg00003091	0.17709462551018473
ENSG00000179833	cg00002190	0.17701306191121424
ENSG00000270469	cg00002930	0.17672982742225612
ENSG00000172137	cg00000165	0.1766926190347296
ENSG00000008517	cg00002719	0.17650402963446366
ENSG00000258630	cg00001809	0.1763688621031651
ENSG00000204113	cg00001249	0.17604956594584553
ENSG00000278923	cg00001510	0.1759192104533902
ENSG00000204113	cg00001510	0.17588496746599702
ENSG00000258630	cg00003345	0.17579577104495983
ENSG00000262950	cg00001249	0.17576350009313516
